synset,ignition_temperature,fire_temperature,heating_rate,distance_threshold
mock-up.n.01,250,1000,0.04,0.2
diced__zucchini.n.01,250,1000,0.04,0.2
bag__of__cookies.n.01,250,1000,0.04,0.2
box__of__shampoo.n.01,250,1000,0.04,0.2
cooked__chickpea.n.01,250,1000,0.04,0.2
grated_cheese__sack.n.01,250,1000,0.04,0.2
sawdust.n.01,250,1000,0.04,0.2
sack.n.01,250,1000,0.04,0.2
roll_dough.n.01,250,1000,0.04,0.2
diced__beet.n.01,250,1000,0.04,0.2
tartlet.n.01,250,1000,0.04,0.2
banana_bread.n.01,250,1000,0.04,0.2
cooked__diced__chard.n.01,250,1000,0.04,0.2
match.n.01,250,1000,0.04,0.2
receipt.n.02,250,1000,0.04,0.2
cooked__diced__virginia_ham.n.01,250,1000,0.04,0.2
clove.n.03,250,1000,0.04,0.2
hard-boiled_egg.n.01,250,1000,0.04,0.2
wax_paper.n.01,250,1000,0.04,0.2
kidney_bean.n.01,250,1000,0.04,0.2
cooked__diced__bratwurst.n.01,250,1000,0.04,0.2
box__of__yogurt.n.01,250,1000,0.04,0.2
legal_document.n.01,250,1000,0.04,0.2
shoulder_bag.n.01,250,1000,0.04,0.2
cinnamon_sugar.n.01,250,1000,0.04,0.2
box__of__almond_milk.n.01,250,1000,0.04,0.2
comb.n.01,250,1000,0.04,0.2
bag__of__chips.n.01,250,1000,0.04,0.2
taboret.n.01,250,1000,0.04,0.2
rule.n.12,250,1000,0.04,0.2
box__of__lemons.n.01,250,1000,0.04,0.2
sock.n.01,250,1000,0.04,0.2
cooked__black_pepper.n.01,250,1000,0.04,0.2
cooked__diced__green_onion.n.01,250,1000,0.04,0.2
hardback.n.01,250,1000,0.04,0.2
crescent_roll.n.01,250,1000,0.04,0.2
diced__chili.n.01,250,1000,0.04,0.2
cooked__marinade.n.01,250,1000,0.04,0.2
banner.n.01,250,1000,0.04,0.2
cinnamon_bark.n.01,250,1000,0.04,0.2
cocoa__box.n.01,250,1000,0.04,0.2
cooked__red_meat_sauce.n.01,250,1000,0.04,0.2
cream_cheese__box.n.01,250,1000,0.04,0.2
brown_rice__sack.n.01,250,1000,0.04,0.2
diced__bratwurst.n.01,250,1000,0.04,0.2
cloche.n.01,250,1000,0.04,0.2
rice_cooker.n.01,250,1000,0.04,0.2
diced__broccoli.n.01,250,1000,0.04,0.2
spice_cookie.n.01,250,1000,0.04,0.2
tequila.n.01,250,1000,0.04,0.2
flour__sack.n.01,250,1000,0.04,0.2
hiking_boot.n.01,250,1000,0.04,0.2
cantaloup.n.02,250,1000,0.04,0.2
cooked__quinoa.n.01,250,1000,0.04,0.2
rug.n.01,250,1000,0.04,0.2
vodka.n.01,250,1000,0.04,0.2
bag__of__flour.n.01,250,1000,0.04,0.2
box__of__butter.n.01,250,1000,0.04,0.2
box__of__baking_soda.n.01,250,1000,0.04,0.2
bunchgrass.n.01,250,1000,0.04,0.2
photograph.n.01,250,1000,0.04,0.2
shawl.n.01,250,1000,0.04,0.2
charcoal.n.01,250,1000,0.04,0.2
box__of__beer.n.01,250,1000,0.04,0.2
cooked__olive_oil.n.01,250,1000,0.04,0.2
half__mushroom.n.01,250,1000,0.04,0.2
box__of__crackers.n.01,250,1000,0.04,0.2
diced__steak.n.01,250,1000,0.04,0.2
virginia_ham.n.01,250,1000,0.04,0.2
boxed__ink_cartridge.n.01,250,1000,0.04,0.2
kid_glove.n.01,250,1000,0.04,0.2
soft_roll.n.01,250,1000,0.04,0.2
bag__of__popcorn.n.01,250,1000,0.04,0.2
box__of__ice_cream.n.01,250,1000,0.04,0.2
isopropyl_alcohol.n.01,250,1000,0.04,0.2
box__of__wine.n.01,250,1000,0.04,0.2
gown.n.05,250,1000,0.04,0.2
grated_cheese.n.01,250,1000,0.04,0.2
tag.n.02,250,1000,0.04,0.2
diced__green_onion.n.01,250,1000,0.04,0.2
gunpowder.n.01,250,1000,0.04,0.2
envelope.n.01,250,1000,0.04,0.2
dress_shirt.n.01,250,1000,0.04,0.2
cooked__diced__chicken.n.01,250,1000,0.04,0.2
beeswax_candle.n.01,250,1000,0.04,0.2
diced__virginia_ham.n.01,250,1000,0.04,0.2
pumpkin_seed__bag.n.01,250,1000,0.04,0.2
grill.n.02,250,1000,0.04,0.2
pack__of__pasta.n.01,250,1000,0.04,0.2
shell.n.05,250,1000,0.04,0.2
branch.n.02,250,1000,0.04,0.2
cooked__sunflower_seed.n.01,250,1000,0.04,0.2
cooked__marjoram.n.01,250,1000,0.04,0.2
half__apple_pie.n.01,250,1000,0.04,0.2
case_shot.n.01,250,1000,0.04,0.2
boxed__cake.n.01,250,1000,0.04,0.2
drawers.n.01,250,1000,0.04,0.2
cooked__black_bean.n.01,250,1000,0.04,0.2
cooked__diced__steak.n.01,250,1000,0.04,0.2
card.n.01,250,1000,0.04,0.2
coal.n.01,250,1000,0.04,0.2
sugar_cookie.n.01,250,1000,0.04,0.2
matchbox.n.01,250,1000,0.04,0.2
box__of__sake.n.01,250,1000,0.04,0.2
popcorn.n.02,250,1000,0.04,0.2
loofa.n.01,250,1000,0.04,0.2
french_fry_holder.n.01,250,1000,0.04,0.2
jean.n.01,250,1000,0.04,0.2
fruitcake.n.02,250,1000,0.04,0.2
paddle.n.04,250,1000,0.04,0.2
mallet.n.01,250,1000,0.04,0.2
car_tire.n.01,250,1000,0.04,0.2
pack__of__cigarettes.n.01,250,1000,0.04,0.2
bag__of__fertilizer.n.01,250,1000,0.04,0.2
cooked__brown_rice.n.01,250,1000,0.04,0.2
wafer.n.02,250,1000,0.04,0.2
box__of__cream.n.01,250,1000,0.04,0.2
sandglass.n.01,250,1000,0.04,0.2
blackboard_eraser.n.01,250,1000,0.04,0.2
rubbing_alcohol.n.01,250,1000,0.04,0.2
portrait.n.02,250,1000,0.04,0.2
dinner_napkin.n.01,250,1000,0.04,0.2
cooked__pumpkin_seed.n.01,250,1000,0.04,0.2
bikini.n.02,250,1000,0.04,0.2
box__of__rice.n.01,250,1000,0.04,0.2
periodic_table.n.01,250,1000,0.04,0.2
pineapple.n.02,250,1000,0.04,0.2
box__of__champagne.n.01,250,1000,0.04,0.2
national_flag.n.01,250,1000,0.04,0.2
box__of__oatmeal.n.01,250,1000,0.04,0.2
wrapped_hamburger.n.01,250,1000,0.04,0.2
diced__vidalia_onion.n.01,250,1000,0.04,0.2
plan.n.03,250,1000,0.04,0.2
fertilizer.n.01,250,1000,0.04,0.2
brown_sugar__sack.n.01,250,1000,0.04,0.2
jigsaw_puzzle.n.01,250,1000,0.04,0.2
bag__of__rice.n.01,250,1000,0.04,0.2
dixie_cup.n.01,250,1000,0.04,0.2
cooked__pea.n.01,250,1000,0.04,0.2
entire_leaf.n.01,250,1000,0.04,0.2
petfood__bag.n.01,250,1000,0.04,0.2
dried_apricot.n.01,250,1000,0.04,0.2
box__of__sanitary_napkin.n.01,250,1000,0.04,0.2
clipboard.n.01,250,1000,0.04,0.2
walking_shoe.n.01,250,1000,0.04,0.2
bag__of__brown_rice.n.01,250,1000,0.04,0.2
beef_broth__carton.n.01,250,1000,0.04,0.2
box__of__whiskey.n.01,250,1000,0.04,0.2
skyrocket.n.02,250,1000,0.04,0.2
binder.n.03,250,1000,0.04,0.2
club_sandwich.n.01,250,1000,0.04,0.2
rubber_eraser.n.01,250,1000,0.04,0.2
granola__box.n.01,250,1000,0.04,0.2
chocolate_cake.n.01,250,1000,0.04,0.2
cornmeal__sack.n.01,250,1000,0.04,0.2
chicken_breast.n.02,250,1000,0.04,0.2
armchair.n.01,250,1000,0.04,0.2
paperback_book.n.01,250,1000,0.04,0.2
cotton.n.01,250,1000,0.04,0.2
box__of__granola_bars.n.01,250,1000,0.04,0.2
macaroon.n.01,250,1000,0.04,0.2
cooked__diced__zucchini.n.01,250,1000,0.04,0.2
bag__of__breadcrumbs.n.01,250,1000,0.04,0.2
cooked__paprika.n.01,250,1000,0.04,0.2
postcard.n.01,250,1000,0.04,0.2
bag__of__shiitake.n.01,250,1000,0.04,0.2
sugar__sack.n.01,250,1000,0.04,0.2
oat__box.n.01,250,1000,0.04,0.2
bag__of__snacks.n.01,250,1000,0.04,0.2
diced__cheddar.n.01,250,1000,0.04,0.2
cocoa_powder__box.n.01,250,1000,0.04,0.2
box__of__corn_flakes.n.01,250,1000,0.04,0.2
cooked__curry_powder.n.01,250,1000,0.04,0.2
peanut.n.04,250,1000,0.04,0.2
cooked__diced__chorizo.n.01,250,1000,0.04,0.2
half__potato.n.01,250,1000,0.04,0.2
cooked__marinara.n.01,250,1000,0.04,0.2
white_rice__sack.n.01,250,1000,0.04,0.2
box__of__coffee.n.01,250,1000,0.04,0.2
skiff.n.01,250,1000,0.04,0.2
blueberry_compote.n.01,250,1000,0.04,0.2
box__of__rum.n.01,250,1000,0.04,0.2
beer_barrel.n.01,250,1000,0.04,0.2
box__of__vegetable_juice.n.01,250,1000,0.04,0.2
globe.n.03,250,1000,0.04,0.2
bath_towel.n.01,250,1000,0.04,0.2
sheet.n.03,250,1000,0.04,0.2
jigsaw_puzzle_piece.n.01,250,1000,0.04,0.2
sweet_corn.n.02,250,1000,0.04,0.2
cork.n.04,250,1000,0.04,0.2
firewood.n.01,250,1000,0.04,0.2
bag__of__cocoa.n.01,250,1000,0.04,0.2
petal.n.01,250,1000,0.04,0.2
long_trousers.n.01,250,1000,0.04,0.2
newspaper.n.03,250,1000,0.04,0.2
sticky_note.n.01,250,1000,0.04,0.2
box__of__cookies.n.01,250,1000,0.04,0.2
cooked__white_wine.n.01,250,1000,0.04,0.2
quinoa__box.n.01,250,1000,0.04,0.2
cap.n.02,250,1000,0.04,0.2
bird_feed__bag.n.01,250,1000,0.04,0.2
box__of__cane_sugar.n.01,250,1000,0.04,0.2
bouquet.n.01,250,1000,0.04,0.2
box__of__barley.n.01,250,1000,0.04,0.2
box__of__candy.n.01,250,1000,0.04,0.2
sour_bread.n.01,250,1000,0.04,0.2
crewneck_sweater.n.01,250,1000,0.04,0.2
dumpling.n.01,250,1000,0.04,0.2
maillot.n.01,250,1000,0.04,0.2
box__of__milk.n.01,250,1000,0.04,0.2
stake.n.05,250,1000,0.04,0.2
french_toast.n.01,250,1000,0.04,0.2
doily.n.01,250,1000,0.04,0.2
cooked__diced__broccoli.n.01,250,1000,0.04,0.2
magazine.n.02,250,1000,0.04,0.2
acetone.n.01,250,1000,0.04,0.2
curtain.n.01,250,1000,0.04,0.2
holly.n.03,250,1000,0.04,0.2
feta__box.n.01,250,1000,0.04,0.2
case__of__pop.n.01,250,1000,0.04,0.2
chia_seed__bag.n.01,250,1000,0.04,0.2
baseboard.n.01,250,1000,0.04,0.2
tiramisu.n.01,250,1000,0.04,0.2
bag__of__ice_cream.n.01,250,1000,0.04,0.2
gunnysack.n.01,250,1000,0.04,0.2
rope.n.01,250,1000,0.04,0.2
frankfurter_bun.n.01,250,1000,0.04,0.2
box__of__coconut_milk.n.01,250,1000,0.04,0.2
grease.n.01,250,1000,0.04,0.2
ivy.n.01,250,1000,0.04,0.2
cherry_filling.n.01,250,1000,0.04,0.2
cooked__onion_powder.n.01,250,1000,0.04,0.2
auricularia.n.01,250,1000,0.04,0.2
bagel_dough.n.01,250,1000,0.04,0.2
pellet_food__bag.n.01,250,1000,0.04,0.2
packing_box.n.02,250,1000,0.04,0.2
boxed__cpu_board.n.01,250,1000,0.04,0.2
chocolate_cookie_dough.n.01,250,1000,0.04,0.2
hamburger_bun.n.01,250,1000,0.04,0.2
wick.n.02,250,1000,0.04,0.2
cooked__diced__chili.n.01,250,1000,0.04,0.2
gin.n.01,250,1000,0.04,0.2
sliced__eggplant.n.01,250,1000,0.04,0.2
pillow.n.01,250,1000,0.04,0.2
acorn.n.01,250,1000,0.04,0.2
box__of__salt.n.01,250,1000,0.04,0.2
chocolate_chip_cookie.n.01,250,1000,0.04,0.2
half__hard-boiled_egg.n.01,250,1000,0.04,0.2
box__of__raspberries.n.01,250,1000,0.04,0.2
box__of__takeout.n.01,250,1000,0.04,0.2
box__of__flour.n.01,250,1000,0.04,0.2
box__of__cereal.n.01,250,1000,0.04,0.2
half__log.n.01,250,1000,0.04,0.2
granulated_sugar__sack.n.01,250,1000,0.04,0.2
cooked__fritter_batter.n.01,250,1000,0.04,0.2
cooked__cumin.n.01,250,1000,0.04,0.2
ember.n.01,250,1000,0.04,0.2
wood_chip.n.01,250,1000,0.04,0.2
box__of__baking_mix.n.01,250,1000,0.04,0.2
log.n.01,250,1000,0.04,0.2
box__of__fruit.n.01,250,1000,0.04,0.2
box__of__apple_juice.n.01,250,1000,0.04,0.2
sliced__roast_beef.n.01,250,1000,0.04,0.2
cooked__noodle.n.01,250,1000,0.04,0.2
soil__bag.n.01,250,1000,0.04,0.2
jacket.n.01,250,1000,0.04,0.2
slingback.n.01,250,1000,0.04,0.2
gasoline.n.01,250,1000,0.04,0.2
cooked__popcorn.n.01,250,1000,0.04,0.2
cooked__orzo.n.01,250,1000,0.04,0.2
rag.n.01,250,1000,0.04,0.2
rubber_glove.n.01,250,1000,0.04,0.2
cooked__white_rice.n.01,250,1000,0.04,0.2
margarine__box.n.01,250,1000,0.04,0.2
bag__of__rubbish.n.01,250,1000,0.04,0.2
cooked__diced__clove.n.01,250,1000,0.04,0.2
cooked__breadcrumb.n.01,250,1000,0.04,0.2
butter_cookie.n.01,250,1000,0.04,0.2
diced__lettuce.n.01,250,1000,0.04,0.2
cookie_dough.n.01,250,1000,0.04,0.2
popcorn__bag.n.01,250,1000,0.04,0.2
buttermilk_pancake.n.01,250,1000,0.04,0.2
hummus__box.n.01,250,1000,0.04,0.2
diced__chicken_breast.n.01,250,1000,0.04,0.2
mango.n.02,250,1000,0.04,0.2
bag__of__yeast.n.01,250,1000,0.04,0.2
gelatin__box.n.01,250,1000,0.04,0.2
box__of__lasagna.n.01,250,1000,0.04,0.2
corn_flake.n.01,250,1000,0.04,0.2
mop_bucket.n.01,250,1000,0.04,0.2
chicken_wing.n.01,250,1000,0.04,0.2
cigar.n.01,250,1000,0.04,0.2
loin.n.01,250,1000,0.04,0.2
bag__of__oranges.n.01,250,1000,0.04,0.2
pasta__box.n.01,250,1000,0.04,0.2
box__of__chocolates.n.01,250,1000,0.04,0.2
diced__spinach.n.01,250,1000,0.04,0.2
case.n.20,250,1000,0.04,0.2
cooked__diced__beefsteak_tomato.n.01,250,1000,0.04,0.2
bag__of__cream_cheese.n.01,250,1000,0.04,0.2
dog_collar.n.01,250,1000,0.04,0.2
pot_plant.n.01,250,1000,0.04,0.2
lentil__box.n.01,250,1000,0.04,0.2
box__of__brown_sugar.n.01,250,1000,0.04,0.2
plywood.n.01,250,1000,0.04,0.2
pizza_dough.n.01,250,1000,0.04,0.2
sheet.n.02,250,1000,0.04,0.2
information_bulletin.n.01,250,1000,0.04,0.2
boxing_glove.n.01,250,1000,0.04,0.2
paper_coffee_filter.n.01,250,1000,0.04,0.2
cooked__diced__turkey.n.01,250,1000,0.04,0.2
paper_towel.n.01,250,1000,0.04,0.2
sliced__chocolate_cake.n.01,250,1000,0.04,0.2
cooked__ground_beef.n.01,250,1000,0.04,0.2
raisin__box.n.01,250,1000,0.04,0.2
martini.n.01,250,1000,0.04,0.2
cinnamon_roll.n.01,250,1000,0.04,0.2
biscuit_dough.n.01,250,1000,0.04,0.2
map.n.01,250,1000,0.04,0.2
half__vidalia_onion.n.01,250,1000,0.04,0.2
arbor.n.03,250,1000,0.04,0.2
diced__clove.n.01,250,1000,0.04,0.2
bag.n.06,250,1000,0.04,0.2
lunch_box.n.01,250,1000,0.04,0.2
baby_shoe.n.01,250,1000,0.04,0.2
tofu.n.02,250,1000,0.04,0.2
patty.n.01,250,1000,0.04,0.2
cooked__diced__bell_pepper.n.01,250,1000,0.04,0.2
shortening__carton.n.01,250,1000,0.04,0.2
cooked__diced__potato.n.01,250,1000,0.04,0.2
tree.n.01,250,1000,0.04,0.2
bag__of__tea.n.01,250,1000,0.04,0.2
turkey_leg.n.01,250,1000,0.04,0.2
french_fries.n.02,250,1000,0.04,0.2
chicken_tender.n.01,250,1000,0.04,0.2
wicker_basket.n.01,250,1000,0.04,0.2
box__of__tomato_juice.n.01,250,1000,0.04,0.2
box__of__baking_powder.n.01,250,1000,0.04,0.2
cedar_chest.n.01,250,1000,0.04,0.2
cooked__cooking_oil.n.01,250,1000,0.04,0.2
paraffin.n.01,250,1000,0.04,0.2
cooked__diced__carne_asada.n.01,250,1000,0.04,0.2
hair_spray.n.01,250,1000,0.04,0.2
bag__of__auricularia.n.01,250,1000,0.04,0.2
diced__bell_pepper.n.01,250,1000,0.04,0.2
bag__of__starch.n.01,250,1000,0.04,0.2
cooked__red_wine.n.01,250,1000,0.04,0.2
orzo.n.01,250,1000,0.04,0.2
diced__head_cabbage.n.01,250,1000,0.04,0.2
post-it.n.01,250,1000,0.04,0.2
cheddar.n.02,250,1000,0.04,0.2
cooked__saffron.n.01,250,1000,0.04,0.2
durian.n.02,250,1000,0.04,0.2
cooked__salt.n.01,250,1000,0.04,0.2
diced__chicken.n.01,250,1000,0.04,0.2
ravioli.n.01,250,1000,0.04,0.2
cooked__salsa.n.01,250,1000,0.04,0.2
gift_box.n.01,250,1000,0.04,0.2
butter__package.n.01,250,1000,0.04,0.2
bamboo.n.01,250,1000,0.04,0.2
doughnut.n.02,250,1000,0.04,0.2
butane.n.01,250,1000,0.04,0.2
space_heater.n.01,250,1000,0.04,0.2
box__of__tissue.n.01,250,1000,0.04,0.2
boxed__router.n.01,250,1000,0.04,0.2
cooked__diced__vidalia_onion.n.01,250,1000,0.04,0.2
diced__feta.n.01,250,1000,0.04,0.2
cooked__kidney_bean.n.01,250,1000,0.04,0.2
tupperware.n.01,250,1000,0.04,0.2
dip.n.07,250,1000,0.04,0.2
cooked__cherry_filling.n.01,250,1000,0.04,0.2
cooked__cinnamon_sugar.n.01,250,1000,0.04,0.2
cooked__coconut.n.01,250,1000,0.04,0.2
cooked__diced__auricularia.n.01,250,1000,0.04,0.2
cooked__diced__bagel_dough.n.01,250,1000,0.04,0.2
cooked__diced__banana_bread.n.01,250,1000,0.04,0.2
cooked__diced__beet.n.01,250,1000,0.04,0.2
cooked__diced__biscuit_dough.n.01,250,1000,0.04,0.2
cooked__diced__butter_cookie.n.01,250,1000,0.04,0.2
cooked__diced__buttermilk_pancake.n.01,250,1000,0.04,0.2
cooked__diced__cantaloup.n.01,250,1000,0.04,0.2
cooked__diced__chicken_breast.n.01,250,1000,0.04,0.2
cooked__diced__chicken_tender.n.01,250,1000,0.04,0.2
cooked__diced__chicken_wing.n.01,250,1000,0.04,0.2
cooked__diced__chocolate_cake.n.01,250,1000,0.04,0.2
cooked__diced__chocolate_chip_cookie.n.01,250,1000,0.04,0.2
cooked__diced__chocolate_cookie_dough.n.01,250,1000,0.04,0.2
cooked__diced__cinnamon_roll.n.01,250,1000,0.04,0.2
cooked__diced__club_sandwich.n.01,250,1000,0.04,0.2
cooked__diced__crescent_roll.n.01,250,1000,0.04,0.2
cooked__diced__doughnut.n.01,250,1000,0.04,0.2
cooked__diced__dried_apricot.n.01,250,1000,0.04,0.2
cooked__diced__durian.n.01,250,1000,0.04,0.2
cooked__diced__frankfurter_bun.n.01,250,1000,0.04,0.2
cooked__diced__french_fries.n.01,250,1000,0.04,0.2
cooked__diced__french_toast.n.01,250,1000,0.04,0.2
cooked__diced__fruitcake.n.01,250,1000,0.04,0.2
cooked__diced__hamburger_bun.n.01,250,1000,0.04,0.2
cooked__diced__hard-boiled_egg.n.01,250,1000,0.04,0.2
cooked__diced__head_cabbage.n.01,250,1000,0.04,0.2
cooked__diced__lettuce.n.01,250,1000,0.04,0.2
cooked__diced__macaroon.n.01,250,1000,0.04,0.2
cooked__diced__mushroom.n.01,250,1000,0.04,0.2
cooked__diced__pizza_dough.n.01,250,1000,0.04,0.2
cooked__diced__roast_beef.n.01,250,1000,0.04,0.2
cooked__diced__sour_bread.n.01,250,1000,0.04,0.2
cooked__diced__spice_cookie.n.01,250,1000,0.04,0.2
cooked__diced__spinach.n.01,250,1000,0.04,0.2
cooked__diced__sugar_cookie.n.01,250,1000,0.04,0.2
cooked__diced__sweet_corn.n.01,250,1000,0.04,0.2
cooked__diced__tofu.n.01,250,1000,0.04,0.2
cooked__diced__turkey_leg.n.01,250,1000,0.04,0.2
cooked__peanut.n.01,250,1000,0.04,0.2
cooked__ravioli.n.01,250,1000,0.04,0.2
diced__auricularia.n.01,250,1000,0.04,0.2
diced__bagel_dough.n.01,250,1000,0.04,0.2
diced__bamboo.n.01,250,1000,0.04,0.2
diced__banana_bread.n.01,250,1000,0.04,0.2
diced__biscuit_dough.n.01,250,1000,0.04,0.2
diced__branch.n.01,250,1000,0.04,0.2
diced__butter_cookie.n.01,250,1000,0.04,0.2
diced__buttermilk_pancake.n.01,250,1000,0.04,0.2
diced__cantaloup.n.01,250,1000,0.04,0.2
diced__chicken_tender.n.01,250,1000,0.04,0.2
diced__chicken_wing.n.01,250,1000,0.04,0.2
diced__chocolate_cake.n.01,250,1000,0.04,0.2
diced__chocolate_chip_cookie.n.01,250,1000,0.04,0.2
diced__chocolate_cookie_dough.n.01,250,1000,0.04,0.2
diced__cinnamon_roll.n.01,250,1000,0.04,0.2
diced__club_sandwich.n.01,250,1000,0.04,0.2
diced__crescent_roll.n.01,250,1000,0.04,0.2
diced__doughnut.n.01,250,1000,0.04,0.2
diced__dried_apricot.n.01,250,1000,0.04,0.2
diced__durian.n.01,250,1000,0.04,0.2
diced__entire_leaf.n.01,250,1000,0.04,0.2
diced__frankfurter_bun.n.01,250,1000,0.04,0.2
diced__french_fries.n.01,250,1000,0.04,0.2
diced__french_toast.n.01,250,1000,0.04,0.2
diced__fruitcake.n.01,250,1000,0.04,0.2
diced__hamburger_bun.n.01,250,1000,0.04,0.2
diced__hard-boiled_egg.n.01,250,1000,0.04,0.2
diced__ivy.n.01,250,1000,0.04,0.2
diced__macaroon.n.01,250,1000,0.04,0.2
diced__mushroom.n.01,250,1000,0.04,0.2
diced__pizza_dough.n.01,250,1000,0.04,0.2
diced__roast_beef.n.01,250,1000,0.04,0.2
diced__sour_bread.n.01,250,1000,0.04,0.2
diced__spice_cookie.n.01,250,1000,0.04,0.2
diced__sugar_cookie.n.01,250,1000,0.04,0.2
diced__sweet_corn.n.01,250,1000,0.04,0.2
diced__tiramisu.n.01,250,1000,0.04,0.2
diced__tofu.n.01,250,1000,0.04,0.2
diced__turkey_leg.n.01,250,1000,0.04,0.2
half__auricularia.n.01,250,1000,0.04,0.2
half__bagel_dough.n.01,250,1000,0.04,0.2
half__bamboo.n.01,250,1000,0.04,0.2
half__banana_bread.n.01,250,1000,0.04,0.2
half__biscuit_dough.n.01,250,1000,0.04,0.2
half__branch.n.01,250,1000,0.04,0.2
half__butter_cookie.n.01,250,1000,0.04,0.2
half__buttermilk_pancake.n.01,250,1000,0.04,0.2
half__cantaloup.n.01,250,1000,0.04,0.2
half__cheddar.n.01,250,1000,0.04,0.2
half__chicken_breast.n.01,250,1000,0.04,0.2
half__chicken_tender.n.01,250,1000,0.04,0.2
half__chicken_wing.n.01,250,1000,0.04,0.2
half__chocolate_cake.n.01,250,1000,0.04,0.2
half__chocolate_chip_cookie.n.01,250,1000,0.04,0.2
half__chocolate_cookie_dough.n.01,250,1000,0.04,0.2
half__cinnamon_roll.n.01,250,1000,0.04,0.2
half__club_sandwich.n.01,250,1000,0.04,0.2
half__crescent_roll.n.01,250,1000,0.04,0.2
half__doughnut.n.01,250,1000,0.04,0.2
half__dried_apricot.n.01,250,1000,0.04,0.2
half__durian.n.01,250,1000,0.04,0.2
half__entire_leaf.n.01,250,1000,0.04,0.2
half__frankfurter_bun.n.01,250,1000,0.04,0.2
half__french_fries.n.01,250,1000,0.04,0.2
half__french_toast.n.01,250,1000,0.04,0.2
half__fruitcake.n.01,250,1000,0.04,0.2
half__hamburger_bun.n.01,250,1000,0.04,0.2
half__ivy.n.01,250,1000,0.04,0.2
half__macaroon.n.01,250,1000,0.04,0.2
half__pizza_dough.n.01,250,1000,0.04,0.2
half__rope.n.01,250,1000,0.04,0.2
half__sour_bread.n.01,250,1000,0.04,0.2
half__spice_cookie.n.01,250,1000,0.04,0.2
half__sugar_cookie.n.01,250,1000,0.04,0.2
half__sweet_corn.n.01,250,1000,0.04,0.2
half__tiramisu.n.01,250,1000,0.04,0.2
half__tofu.n.01,250,1000,0.04,0.2
half__turkey_leg.n.01,250,1000,0.04,0.2
half__virginia_ham.n.01,250,1000,0.04,0.2
cooked__blueberry_compote.n.01,250,1000,0.04,0.2
