synset,requires_toggled_on,requires_closed,requires_inside,temperature,heating_rate
burner.n.02,1,0,0,500,0.01
coffee_maker.n.01,1,0,1,93,0.01
microwave.n.02,1,1,1,100,0.01
oven.n.01,1,0,1,250,0.01
electric_kettle.n.01,1,0,1,100,0.01
toaster.n.02,1,0,1,148.889,0.01
iron.n.04,1,0,0,180,0.01
radiator.n.02,1,0,0,91,0.01
toaster_oven.n.01,1,1,1,204,0.01
hand_blower.n.01,1,0,0,45,0.01
engine.n.01,1,0,0,90,0.01
pressure_cooker.n.01,1,1,1,121,0.01
stove.n.01,1,0,0,1980,0.01
sauna_heater.n.01,1,0,0,77,0.01
space_heater.n.01,1,0,0,42,0.01
electric_cauldron.n.01,1,0,1,200,0.01
grill.n.02,1,0,0,260,0.01
espresso_machine.n.01,1,0,1,93,0.01
