synset,heat_temperature
chopping_block.n.01,40
bottle__of__antihistamines.n.01,40
cabinet.n.03,40
grater.n.01,40
half__apricot.n.01,40
tennis_ball.n.01,40
noodle__jar.n.01,40
bag__of__cookies.n.01,40
screen.n.01,40
aluminum.n.01,40
modem.n.01,40
bottle__of__tequila.n.01,40
grated_cheese__sack.n.01,40
wall.n.01,40
deodorant__atomizer.n.01,40
bottle__of__peanut_butter.n.01,40
disk.n.01,40
mint.n.04,40
hand_glass.n.02,40
scale.n.07,40
banana_bread.n.01,40
pencil_holder.n.01,40
match.n.01,40
ramekin.n.01,40
terrarium.n.01,40
pita.n.01,40
blackboard.n.01,40
hard-boiled_egg.n.01,40
wax_paper.n.01,40
bottle__of__vodka.n.01,40
meat_loaf.n.01,40
bottle__of__ground_cloves.n.01,40
oil__bottle.n.01,40
lily.n.01,40
saffron__shaker.n.01,40
grapefruit.n.02,40
tissue_dispenser.n.01,40
tube__of__lotion.n.01,40
brick.n.01,40
hardback.n.01,40
chinese_anise.n.02,40
barbecue_sauce__bottle.n.01,40
crescent_roll.n.01,40
laptop.n.01,40
rubber_band.n.01,40
banner.n.01,40
tequila__bottle.n.01,40
handset.n.01,40
bottle__of__sage.n.01,40
cream_cheese__box.n.01,40
blouse.n.01,40
cash_register.n.01,40
tinsel.n.02,40
treadmill.n.01,40
staple.n.05,40
bust.n.03,40
chewing_gum.n.01,40
spice_cookie.n.01,40
nectarine.n.02,40
coaster.n.03,40
rug.n.01,40
half__watermelon.n.01,40
bag__of__flour.n.01,40
box__of__baking_soda.n.01,40
cola__bottle.n.01,40
photograph.n.01,40
urinal.n.01,40
icicle_lights.n.01,40
shelf.n.01,40
kettle.n.01,40
kid_glove.n.01,40
soft_roll.n.01,40
bottle__of__garlic_sauce.n.01,40
butter.n.01,40
gravy_boat.n.01,40
bottle__of__barbecue_sauce.n.01,40
halibut.n.01,40
raw_egg.n.01,40
bottle__of__whiskey.n.01,40
coriander__shaker.n.01,40
steak.n.01,40
server.n.04,40
post.n.09,40
dress_shirt.n.01,40
soy_sauce__bottle.n.01,40
ramen.n.01,40
kayak.n.01,40
bottle__of__cooking_oil.n.01,40
fountain.n.01,40
bottle__of__dish_soap.n.01,40
whetstone.n.01,40
arepa.n.01,40
dishtowel.n.01,40
mouse.n.04,40
pipe.n.02,40
jar__of__sugar.n.01,40
can__of__cat_food.n.01,40
stencil.n.01,40
hand_towel.n.01,40
boxed__cake.n.01,40
control_panel.n.01,40
table_lamp.n.01,40
stew__carton.n.01,40
box__of__sake.n.01,40
bottle__of__sealant.n.01,40
rum__bottle.n.01,40
carryall.n.01,40
thermos.n.01,40
umbrella_rack.n.01,40
sunflower.n.01,40
ladder.n.01,40
car_tire.n.01,40
burrito.n.01,40
sanitary_napkin.n.01,40
hand_dryer.n.01,40
pencil.n.01,40
granulated_sugar__jar.n.01,40
bottle__of__degreaser.n.01,40
balsamic_vinegar__bottle.n.01,40
pool_table.n.01,40
carton__of__pineapple_juice.n.01,40
box__of__cream.n.01,40
picket.n.05,40
briefcase.n.01,40
bottle__of__pop.n.01,40
jersey.n.03,40
icepick.n.01,40
portrait.n.02,40
sealant__atomizer.n.01,40
notepad.n.01,40
mail.n.04,40
brisket.n.01,40
bap.n.01,40
slide_fastener.n.01,40
national_flag.n.01,40
rocking_chair.n.01,40
box__of__oatmeal.n.01,40
lamb.n.05,40
pebble.n.01,40
peeler.n.03,40
jar__of__orange_sauce.n.01,40
hinge.n.01,40
brown_sugar__sack.n.01,40
chicken_coop.n.01,40
countertop.n.01,40
antenna.n.01,40
duffel_bag.n.01,40
letter.n.01,40
shower.n.01,40
beaker.n.02,40
disk_drive.n.01,40
entire_leaf.n.01,40
exercise_bike.n.01,40
petfood__bag.n.01,40
toasting_fork.n.01,40
apricot.n.02,40
open-end_wrench.n.01,40
walking_shoe.n.01,40
face_mask.n.01,40
turnstile.n.02,40
bicycle.n.01,40
yeast__jar.n.01,40
swing.n.02,40
binder.n.03,40
club_sandwich.n.01,40
skirt.n.01,40
rose.n.01,40
bottle__of__mustard.n.01,40
bottle__of__soda.n.01,40
granola__box.n.01,40
fire_alarm.n.02,40
pickle.n.01,40
chard.n.02,40
drumstick.n.02,40
lawn_mower.n.01,40
petri_dish.n.01,40
soccer_ball.n.01,40
trailer.n.03,40
train_set.n.01,40
chicken_breast.n.02,40
alarm_clock.n.01,40
chives.n.01,40
quartz.n.02,40
grouper.n.01,40
paperback_book.n.01,40
cotton.n.01,40
box__of__granola_bars.n.01,40
gumbo.n.03,40
bottle__of__ginger.n.01,40
infant_car_seat.n.01,40
checkout.n.03,40
lavender.n.01,40
bottle__of__aspirin.n.01,40
engine.n.01,40
bottle__of__pesticide.n.01,40
oat__box.n.01,40
bag__of__snacks.n.01,40
cocoa_powder__box.n.01,40
box__of__corn_flakes.n.01,40
diaper.n.01,40
peach.n.03,40
retainer.n.03,40
backpack.n.01,40
chocolate_bar.n.01,40
place_mat.n.01,40
slacks.n.01,40
pesticide__atomizer.n.01,40
soap__bottle.n.01,40
baseball.n.02,40
half__feta.n.01,40
glaze__bottle.n.01,40
spark_plug.n.01,40
life_jacket.n.01,40
skiff.n.01,40
swivel_chair.n.01,40
half__peach.n.01,40
beer_barrel.n.01,40
meatball.n.01,40
half__coconut.n.01,40
paving_stone.n.01,40
gym_shoe.n.01,40
wall_clock.n.01,40
ticket.n.01,40
shopping_basket.n.01,40
thyme__shaker.n.01,40
tank_top.n.01,40
package.n.02,40
dessert_spoon.n.01,40
sprinkler.n.01,40
garden_umbrella.n.01,40
octopus.n.01,40
fertilizer__atomizer.n.01,40
battery.n.02,40
chalice.n.01,40
newspaper.n.03,40
hammock.n.03,40
box__of__cookies.n.01,40
bottle__of__soup.n.01,40
kielbasa.n.01,40
desk_phone.n.01,40
broken__light_bulb.n.01,40
pitcher.n.02,40
conditioner__atomizer.n.01,40
ski_boot.n.01,40
hospital_bed.n.02,40
jar__of__ink.n.01,40
roaster.n.04,40
sliced__brisket.n.01,40
blade.n.09,40
key.n.01,40
switch.n.01,40
bottle__of__bleach_agent.n.01,40
maillot.n.01,40
box__of__milk.n.01,40
brace.n.09,40
bottle__of__shampoo.n.01,40
ground_beef__package.n.01,40
pottable__dahlia.n.01,40
vase.n.01,40
baseboard.n.01,40
swimming_pool.n.01,40
chess_set.n.01,40
recreational_vehicle.n.01,40
box__of__coconut_milk.n.01,40
flat_bench.n.02,40
jar__of__puree.n.01,40
microphone.n.01,40
basket.n.03,40
hazelnut.n.02,40
cream__carton.n.01,40
shears.n.01,40
auricularia.n.01,40
bagel_dough.n.01,40
bearing.n.06,40
pellet_food__bag.n.01,40
chocolate_cookie_dough.n.01,40
bottle__of__applesauce.n.01,40
desk.n.01,40
pommel_horse.n.01,40
rosemary__shaker.n.01,40
bottle__of__sriracha.n.01,40
drum.n.01,40
mat.n.01,40
dowel.n.01,40
mixing_bowl.n.01,40
acorn.n.01,40
case.n.19,40
slat.n.01,40
gourd.n.02,40
pineapple_juice__carton.n.01,40
vent.n.01,40
bottle__of__pizza_sauce.n.01,40
lace.n.01,40
bottle__of__conditioner.n.01,40
chocolate_biscuit.n.01,40
clothespin.n.01,40
aluminum_foil.n.01,40
pole.n.01,40
cup__of__yogurt.n.01,40
bread_slice.n.01,40
lubricant__bottle.n.01,40
box__of__baking_mix.n.01,40
dipper.n.01,40
half__orange.n.01,40
tablespoon.n.02,40
sliced__roast_beef.n.01,40
cat_food__tin.n.01,40
square.n.08,40
scoreboard.n.01,40
walker.n.04,40
projector.n.02,40
radiator.n.02,40
apple_pie.n.01,40
can__of__tomatoes.n.01,40
half__papaya.n.01,40
pressure_cooker.n.01,40
tile.n.01,40
beer_glass.n.01,40
bath_mat.n.01,40
party_favor.n.01,40
peanut.n.01,40
bag__of__rubbish.n.01,40
table_knife.n.01,40
sirloin.n.01,40
ginger__shaker.n.01,40
basil__jar.n.01,40
bottle__of__caulk.n.01,40
peppermint.n.03,40
test_tube.n.01,40
walnut.n.01,40
popcorn__bag.n.01,40
head_cabbage.n.02,40
corkscrew.n.01,40
mousetrap.n.01,40
costume.n.01,40
hummus__box.n.01,40
credit_card.n.01,40
gaming_table.n.01,40
boulder.n.01,40
mango.n.02,40
conditioner__dispenser.n.01,40
thumbtack.n.01,40
ice.n.01,40
water_glass.n.02,40
can__of__beans.n.01,40
jug__of__milk.n.01,40
mothball.n.01,40
lobster.n.01,40
pop_bottle.n.01,40
crayfish.n.02,40
bottle__of__black_pepper.n.01,40
punching_bag.n.02,40
pack__of__kielbasa.n.01,40
pomegranate.n.02,40
pie_crust.n.01,40
bottle__of__lotion.n.01,40
ironing_board.n.01,40
lip_balm.n.01,40
radish.n.01,40
toy_dice.n.01,40
bow.n.08,40
power_washer.n.01,40
bottle__of__detergent.n.01,40
cringle.n.01,40
carne_asada.n.01,40
seal.n.02,40
lemonade__bottle.n.01,40
goblet.n.01,40
lollipop.n.02,40
map.n.01,40
bottle__of__fabric_softener.n.01,40
bag.n.06,40
carton__of__milk.n.01,40
digital_camera.n.01,40
baby_shoe.n.01,40
conference_table.n.01,40
pepperoni.n.01,40
tofu.n.02,40
clothes_dryer.n.01,40
joystick.n.02,40
bottle__of__coconut_milk.n.01,40
coatrack.n.01,40
hanging.n.01,40
nickel.n.02,40
marker.n.03,40
chicken_tender.n.01,40
heap__of__gravel.n.01,40
snack_rack.n.01,40
box__of__baking_powder.n.01,40
ammonia_water__atomizer.n.01,40
hard_candy.n.01,40
wool_coat.n.01,40
cedar_chest.n.01,40
fuel__can.n.01,40
overall.n.01,40
easter_egg.n.01,40
paraffin.n.01,40
lint_roller.n.01,40
cornet.n.01,40
steel_wool.n.01,40
cornstarch__jar.n.01,40
disinfectant__bottle.n.01,40
rubbing_alcohol__atomizer.n.01,40
antler.n.01,40
ceiling.n.01,40
whipped_cream__can.n.01,40
ice_skate.n.01,40
shell.n.02,40
tie.n.09,40
baking_powder__jar.n.01,40
vodka__bottle.n.01,40
bottle__of__glue.n.01,40
baseball_glove.n.01,40
brownie.n.03,40
bottle__of__vinegar.n.01,40
postage.n.02,40
picture_frame.n.01,40
echeveria_elegans.n.01,40
cotton.n.04,40
bobby_pin.n.01,40
cauliflower.n.02,40
bulldog_clip.n.01,40
pincer.n.01,40
paprika__shaker.n.01,40
detergent__atomizer.n.01,40
food_processor.n.01,40
mattress_cover.n.01,40
free_weight_rack.n.01,40
flooring.n.02,40
goalkeeper_gloves.n.01,40
candy_dispenser_shelf.n.01,40
address.n.05,40
mannequin.n.02,40
marshmallow.n.01,40
shock_absorber.n.01,40
wire.n.01,40
onion_powder__shaker.n.01,40
painting.n.01,40
crossbar.n.01,40
masking_tape.n.01,40
chopstick.n.01,40
puck.n.02,40
bottle__of__medicine.n.01,40
sweat_suit.n.01,40
bottle__of__glass_cleaner.n.01,40
wallet.n.01,40
roll_dough.n.01,40
cucumber.n.02,40
halite.n.01,40
stocking.n.01,40
needle.n.02,40
pen.n.01,40
necklace.n.01,40
kabob.n.01,40
gingerbread.n.01,40
box__of__almond_milk.n.01,40
comb.n.01,40
paper_towel_dispenser.n.01,40
chanterelle.n.01,40
biscuit.n.01,40
sliced__lemon.n.01,40
butternut_squash.n.01,40
rule.n.12,40
bottle__of__lemon_juice.n.01,40
box__of__lemons.n.01,40
phonograph_record.n.01,40
name_tag.n.01,40
bottle__of__coconut_oil.n.01,40
honey__jar.n.01,40
lemon_juice__bottle.n.01,40
mulch__bag.n.01,40
cabinet.n.01,40
aerosol.n.02,40
bottle__of__allspice.n.01,40
agent.n.01,40
floor_wax__bottle.n.01,40
grape.n.01,40
cream_of_tartar__shaker.n.01,40
conch.n.01,40
cue.n.04,40
folding_chair.n.01,40
cayenne__shaker.n.01,40
fennel.n.02,40
beer_tap.n.01,40
straw.n.04,40
bottle__of__fruit_punch.n.01,40
cheesecloth.n.01,40
half__plum.n.01,40
soda__can.n.01,40
box__of__butter.n.01,40
vinegar__bottle.n.01,40
trophy.n.02,40
cardigan.n.01,40
chicken_broth__carton.n.01,40
box__of__crackers.n.01,40
bottle__of__coconut_water.n.01,40
boxed__ink_cartridge.n.01,40
bottle__of__alfredo_sauce.n.01,40
bag__of__popcorn.n.01,40
cement.n.01,40
brake.n.01,40
coffee_cup.n.01,40
needle.n.03,40
bandage.n.01,40
felt.n.01,40
chicken.n.01,40
envelope.n.01,40
eames_chair.n.01,40
baseball_bat.n.01,40
jar__of__beans.n.01,40
money.n.01,40
dart.n.01,40
hamper.n.02,40
trimmer.n.02,40
bottle__of__acetone.n.01,40
stockpot.n.01,40
test_tube_rack.n.01,40
spice_cookie_dough.n.01,40
antipasto.n.01,40
jar__of__cumin.n.01,40
sesame_oil__bottle.n.01,40
screwdriver.n.01,40
bottle__of__spice.n.01,40
grill.n.02,40
half__pear.n.01,40
quilt.n.01,40
half__apple_pie.n.01,40
fishing_rod.n.01,40
squid.n.01,40
evergreen.n.01,40
sugar_cookie.n.01,40
flagpole.n.02,40
pack__of__ramen.n.01,40
security_system.n.02,40
toaster_oven.n.01,40
bottle__of__frosting.n.01,40
loofa.n.01,40
bag__of__jerky.n.01,40
dartboard.n.01,40
trout.n.01,40
catalog.n.01,40
arugula.n.02,40
pump.n.01,40
tub.n.02,40
cupboard.n.01,40
bottle__of__baby_oil.n.01,40
dog_food__can.n.01,40
mason_jar.n.01,40
pack__of__cigarettes.n.01,40
bottle__of__hot_sauce.n.01,40
present.n.02,40
grandfather_clock.n.01,40
sliced__onion.n.01,40
room_light.n.01,40
pliers.n.01,40
vitamin_pill__bottle.n.01,40
wafer.n.02,40
apple.n.01,40
sandglass.n.01,40
kayak_rack.n.01,40
parmesan__shaker.n.01,40
tape.n.04,40
dinner_napkin.n.01,40
monitor.n.04,40
self-registering_thermometer.n.01,40
box__of__rice.n.01,40
duct_tape.n.01,40
shoe_rack.n.01,40
disposal.n.04,40
atomizer.n.01,40
teacup.n.02,40
box__of__champagne.n.01,40
cod.n.02,40
bottle__of__lavender_oil.n.01,40
wrapped_hamburger.n.01,40
fabric_softener__bottle.n.01,40
car_wheel.n.01,40
plan.n.03,40
glassware.n.01,40
cable.n.02,40
artwork.n.01,40
raincoat.n.01,40
deep-freeze.n.02,40
hairbrush.n.01,40
platter.n.01,40
bag__of__rice.n.01,40
whiskey__bottle.n.01,40
scallop.n.02,40
television_receiver.n.01,40
sliced__melon.n.01,40
ruby.n.01,40
silver.n.02,40
china.n.02,40
trampoline.n.01,40
bean_curd.n.01,40
bag__of__brown_rice.n.01,40
bottle__of__perfume.n.01,40
jar__of__curry_powder.n.01,40
scoop_of_ice_cream.n.01,40
yogurt__carton.n.01,40
muffin.n.01,40
beef_broth__carton.n.01,40
tassel.n.01,40
dip.n.07,40
rubber_eraser.n.01,40
bench_press.n.01,40
bottle__of__rosemary.n.01,40
frank.n.02,40
bottle__of__ground_nutmeg.n.01,40
mouthpiece.n.06,40
bow.n.02,40
display_panel.n.01,40
toothpick.n.01,40
bicycle_rack.n.01,40
carving_knife.n.01,40
chopped__lettuce.n.01,40
calculator.n.02,40
chocolate_sauce__bottle.n.01,40
litter_box.n.01,40
wine_bottle.n.01,40
paintbrush.n.01,40
postcard.n.01,40
shoebox.n.02,40
drill.n.01,40
bumper.n.02,40
bar.n.13,40
parer.n.02,40
golf_club.n.02,40
bottle__of__parsley.n.01,40
booth.n.01,40
swiss_cheese.n.01,40
box__of__coffee.n.01,40
oven.n.01,40
shampoo__dispenser.n.01,40
box__of__vegetable_juice.n.01,40
globe.n.03,40
rake.n.03,40
stand.n.10,40
zucchini.n.02,40
erlenmeyer_flask.n.01,40
salsa__bottle.n.01,40
ceiling_fan.n.01,40
copper_wire.n.01,40
water__atomizer.n.01,40
canteen.n.01,40
waffle_iron.n.01,40
jar__of__dill_seed.n.01,40
bowling_ball.n.01,40
half__strawberry.n.01,40
ice_lolly.n.01,40
sticky_note.n.01,40
chicken_leg.n.01,40
lemon_peel.n.01,40
cobweb.n.01,40
headset.n.01,40
stud.n.02,40
box__of__barley.n.01,40
sandal.n.01,40
ham_hock.n.01,40
green_onion.n.01,40
crewneck_sweater.n.01,40
tank.n.02,40
candlestick.n.01,40
carafe.n.01,40
toaster.n.02,40
stake.n.05,40
magazine.n.02,40
round-bottom_flask.n.01,40
curtain.n.01,40
holly.n.03,40
feta__box.n.01,40
chaise_longue.n.01,40
chia_seed__bag.n.01,40
first-aid_kit.n.01,40
air_filter.n.01,40
frankfurter_bun.n.01,40
mold.n.02,40
ice_maker.n.01,40
half__lime.n.01,40
shaker.n.03,40
jar__of__jam.n.01,40
pastry_cutter.n.01,40
spectacles.n.01,40
sliced__tomato.n.01,40
dahlia.n.01,40
cupcake.n.01,40
boxed__cpu_board.n.01,40
hamburger_bun.n.01,40
pegboard.n.01,40
wick.n.02,40
sliced__eggplant.n.01,40
house_paint__can.n.01,40
driveway.n.01,40
bottle__of__catsup.n.01,40
pieplant.n.01,40
can.n.01,40
half__hard-boiled_egg.n.01,40
box__of__takeout.n.01,40
box__of__flour.n.01,40
bottle__of__sesame_seeds.n.01,40
slicer.n.02,40
cookie_cutter.n.01,40
cold_cuts.n.01,40
polyvinyl_chloride.n.01,40
license_plate.n.01,40
catsup__bottle.n.01,40
ink_cartridge.n.01,40
bottle__of__lighter_fluid.n.01,40
drying_rack.n.01,40
gelatin.n.02,40
screen.n.09,40
toilet_paper_dispenser.n.01,40
bottle__of__food_coloring.n.01,40
egg_yolk.n.01,40
box__of__fruit.n.01,40
skateboard_wheel.n.01,40
cymbal.n.01,40
deodorant_stick.n.01,40
waffle.n.01,40
hot_tub.n.02,40
ski.n.01,40
snow_globe.n.01,40
half__pomegranate.n.01,40
penny.n.02,40
can__of__soda.n.01,40
shovel.n.01,40
pallet.n.02,40
date.n.08,40
ventilator.n.01,40
blender.n.01,40
steel.n.03,40
bottle__of__fennel.n.01,40
cutting.n.02,40
sweatshirt.n.01,40
bouillon_cube.n.01,40
pottable__cactus.n.01,40
showerhead.n.01,40
whiskey_stone.n.01,40
butter_cookie.n.01,40
cookie_dough.n.01,40
clove__jar.n.01,40
can__of__tomato_paste.n.01,40
bag__of__yeast.n.01,40
canister.n.02,40
breakfast_table.n.01,40
icetray.n.02,40
squeeze_bottle.n.01,40
loin.n.01,40
box__of__chocolates.n.01,40
can__of__dog_food.n.01,40
nutmeg__shaker.n.01,40
lime_juice__bottle.n.01,40
pewter_teapot.n.01,40
jar__of__jelly.n.01,40
pack__of__bread.n.01,40
strawberry.n.01,40
car.n.01,40
veal.n.01,40
taco.n.02,40
tortilla.n.01,40
gin__bottle.n.01,40
dutch_oven.n.02,40
air_conditioner.n.01,40
plywood.n.01,40
bottle__of__ammonia.n.01,40
pizza_dough.n.01,40
bottle__of__milkshake.n.01,40
coconut.n.02,40
clout_nail.n.01,40
scarf.n.01,40
paper_coffee_filter.n.01,40
sesame_seed__shaker.n.01,40
bottle__of__lime_juice.n.01,40
skewer.n.01,40
liquid_soap__bottle.n.01,40
highchair.n.01,40
plug.n.05,40
skateboard.n.01,40
hip.n.05,40
tongs.n.01,40
patty.n.01,40
peanut_butter__jar.n.01,40
bottle__of__tomato_paste.n.01,40
tree.n.01,40
turkey_leg.n.01,40
dumpling.n.02,40
ring.n.08,40
toy_box.n.01,40
worktable.n.01,40
shopping_cart.n.01,40
heap__of__raisins.n.01,40
snapper.n.02,40
pinecone.n.01,40
fillet.n.02,40
frame.n.10,40
panel.n.01,40
bottle__of__alcohol.n.01,40
wagon.n.04,40
easel.n.01,40
diamond.n.01,40
shiitake.n.01,40
doll.n.01,40
marigold.n.01,40
mustard_seed__shaker.n.01,40
butter__package.n.01,40
pickup.n.01,40
saucer.n.02,40
pudding.n.01,40
bucket__of__paint.n.01,40
tomato_sauce__jar.n.01,40
refried_beans__can.n.01,40
step.n.04,40
white_chocolate.n.01,40
flashlight.n.01,40
sleeping_bag.n.01,40
bottle__of__coke.n.01,40
jade_roller.n.01,40
jar__of__honey.n.01,40
bottle__of__tonic.n.01,40
photoelectric_cell.n.01,40
farm_stand.n.01,40
oxtail.n.01,40
menu.n.01,40
soupspoon.n.01,40
curtain_rod.n.01,40
tupperware.n.01,40
bottle__of__acid.n.01,40
baseball_cap.n.01,40
bagel.n.01,40
mock-up.n.01,40
sponge.n.01,40
lab_exhaust_hood.n.01,40
cookie_stick.n.01,40
person.n.01,40
bottle__of__mushroom_sauce.n.01,40
half__beefsteak_tomato.n.01,40
bottle__of__mayonnaise.n.01,40
tray.n.01,40
soap_dispenser.n.01,40
jar__of__grains.n.01,40
mailbox.n.01,40
instant_coffee__jar.n.01,40
motorcycle.n.01,40
clove.n.03,40
bottle__of__skin_cream.n.01,40
shoulder_bag.n.01,40
lorry.n.02,40
wind_chime.n.01,40
hutch.n.01,40
taboret.n.01,40
sock.n.01,40
lily_pad.n.01,40
apron.n.01,40
glue_stick.n.01,40
straightener.n.01,40
bottle__of__ground_mace.n.01,40
bottle__of__champagne.n.01,40
stand.n.04,40
water_bottle.n.01,40
hydrogen_peroxide__bottle.n.01,40
cinnamon_bark.n.01,40
cocoa__box.n.01,40
van.n.05,40
lotion__bottle.n.01,40
brown_rice__sack.n.01,40
violin_case.n.01,40
buskin.n.01,40
dry_food_dispenser_shelf.n.01,40
jam__jar.n.01,40
bidet.n.01,40
music_stool.n.01,40
rice_cooker.n.01,40
curry_powder__shaker.n.01,40
calendar.n.01,40
bed.n.01,40
chisel.n.01,40
jump_suit.n.01,40
bottle__of__rum.n.01,40
board_game.n.01,40
pea_pod.n.01,40
circuit.n.01,40
roof.n.01,40
hedge.n.01,40
cantaloup.n.02,40
webcam.n.02,40
wool.n.01,40
die.n.01,40
chlorine__bottle.n.01,40
shawl.n.01,40
turf.n.01,40
statue.n.01,40
pruner.n.02,40
saucepot.n.01,40
bottle__of__balsamic_vinegar.n.01,40
footstool.n.01,40
quarter.n.10,40
bottle__of__apple_juice.n.01,40
box__of__ice_cream.n.01,40
beach_toy.n.01,40
box__of__wine.n.01,40
mortar.n.03,40
shelf_side.n.01,40
parsley.n.02,40
belt.n.02,40
dress.n.01,40
egg.n.02,40
soda_water__bottle.n.01,40
saddle_soap__bottle.n.01,40
schnitzel.n.01,40
carton__of__orange_juice.n.01,40
potholder.n.01,40
volleyball_net.n.01,40
bottle__of__papaya_juice.n.01,40
bird_feeder.n.01,40
package.n.01,40
shell.n.05,40
compost_bin.n.01,40
shelf_shelf.n.01,40
potato_pancake.n.01,40
shredder.n.01,40
case_shot.n.01,40
camera_tripod.n.01,40
barrow.n.03,40
thermostat.n.01,40
deep_fryer.n.01,40
dial.n.03,40
shutter.n.02,40
rolling_pin.n.01,40
card.n.01,40
quiche.n.02,40
bottle__of__chocolate_sauce.n.01,40
chickpea__can.n.01,40
bottle__of__essential_oil.n.01,40
cactus.n.01,40
chandelier.n.01,40
lawn_chair.n.01,40
bottle__of__carrot_juice.n.01,40
french_fry_holder.n.01,40
hook.n.05,40
jean.n.01,40
velcro.n.01,40
spray_paint__can.n.01,40
carrel.n.02,40
bottle__of__cranberry_juice.n.01,40
clamp.n.01,40
hot_sauce__bottle.n.01,40
fruitcake.n.02,40
cooking_oil__bottle.n.01,40
straight_chair.n.01,40
pack__of__chocolate_bar.n.01,40
buckle.n.01,40
omelet.n.01,40
bottle__of__mustard_seeds.n.01,40
beer_bottle.n.01,40
blackboard_eraser.n.01,40
keyboard.n.01,40
window_blind.n.01,40
bottle__of__chili_pepper.n.01,40
reception_desk.n.01,40
fireplace.n.01,40
ice_pack.n.01,40
rutabaga.n.01,40
poster.n.01,40
clam.n.03,40
ice_cream_cone.n.01,40
bikini.n.02,40
