acetone,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 784.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0]}}"
diced__fillet,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__chicken_leg,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__date,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__pomegranate,"{""type"": ""macro_physical_particle"", ""particle_density"": 789.0}"
diced__arepa,"{""type"": ""macro_physical_particle"", ""particle_density"": 501.0}"
diced__hard-boiled_egg,"{""type"": ""macro_physical_particle"", ""particle_density"": 1027.0}"
diced__mussel,"{""type"": ""macro_physical_particle"", ""particle_density"": 478.0}"
diced__butter,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
diced__ginger,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
diced__butternut_squash,"{""type"": ""macro_physical_particle"", ""particle_density"": 1409.0}"
diced__clam,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
diced__sushi,"{""type"": ""macro_physical_particle"", ""particle_density"": 1048.0}"
diced__broccoli_rabe,"{""type"": ""macro_physical_particle"", ""particle_density"": 351.0}"
diced__pie_crust,"{""type"": ""macro_physical_particle"", ""particle_density"": 545.0}"
diced__hamburger_bun,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__papaya,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__sugar_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__salmon,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
diced__muffin,"{""type"": ""macro_physical_particle"", ""particle_density"": 433.0}"
diced__bagel_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__brisket,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__olive,"{""type"": ""macro_physical_particle"", ""particle_density"": 568.0}"
diced__crab,"{""type"": ""macro_physical_particle"", ""particle_density"": 964.0}"
diced__blackberry,"{""type"": ""macro_physical_particle"", ""particle_density"": 664.0}"
diced__duck,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__crescent_roll,"{""type"": ""macro_physical_particle"", ""particle_density"": 400.0}"
diced__pickle,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__kielbasa,"{""type"": ""macro_physical_particle"", ""particle_density"": 782.0}"
diced__squid,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__chestnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__chocolate_chip_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__plum,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
diced__sunflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__tofu,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
diced__pretzel,"{""type"": ""macro_physical_particle"", ""particle_density"": 381.0}"
diced__parsnip,"{""type"": ""macro_physical_particle"", ""particle_density"": 562.0}"
diced__crayfish,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__chicken_tender,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__cauliflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 452.0}"
diced__lobster,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__mushroom,"{""type"": ""macro_physical_particle"", ""particle_density"": 296.0}"
diced__tiramisu,"{""type"": ""macro_physical_particle"", ""particle_density"": 604.0}"
diced__arugula,"{""type"": ""macro_physical_particle"", ""particle_density"": 180.0}"
diced__spice_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__antipasto,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__pizza_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__waffle,"{""type"": ""macro_physical_particle"", ""particle_density"": 507.0}"
diced__yam,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__cheesecake,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__eggplant,"{""type"": ""macro_physical_particle"", ""particle_density"": 347.0}"
diced__bacon,"{""type"": ""macro_physical_particle"", ""particle_density"": 609.0}"
diced__trout,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__apricot,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__shiitake,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__spice_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
diced__tuna,"{""type"": ""macro_physical_particle"", ""particle_density"": 976.0}"
diced__peach,"{""type"": ""macro_physical_particle"", ""particle_density"": 651.0}"
diced__granola_bar,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
diced__ivy,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
diced__garlic_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
diced__quiche,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__vanilla,"{""type"": ""macro_physical_particle"", ""particle_density"": 879.0}"
diced__pork,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
diced__lamb,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__radish,"{""type"": ""macro_physical_particle"", ""particle_density"": 647.0}"
diced__french_fries,"{""type"": ""macro_physical_particle"", ""particle_density"": 241.0}"
diced__oxtail,"{""type"": ""macro_physical_particle"", ""particle_density"": 566.0}"
diced__artichoke,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__sour_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
diced__cherry_tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__venison,"{""type"": ""macro_physical_particle"", ""particle_density"": 1098.0}"
diced__scone,"{""type"": ""macro_physical_particle"", ""particle_density"": 555.0}"
diced__cold_cuts,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
diced__trunk,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
diced__tortilla,"{""type"": ""macro_physical_particle"", ""particle_density"": 469.0}"
diced__bouquet,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__quail,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__bagel,"{""type"": ""macro_physical_particle"", ""particle_density"": 812.0}"
diced__mustard,"{""type"": ""macro_physical_particle"", ""particle_density"": 1052.0}"
diced__dumpling,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
diced__veal,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__buttermilk_pancake,"{""type"": ""macro_physical_particle"", ""particle_density"": 660.0}"
diced__brussels_sprouts,"{""type"": ""macro_physical_particle"", ""particle_density"": 372.0}"
diced__brownie,"{""type"": ""macro_physical_particle"", ""particle_density"": 724.0}"
diced__frankfurter_bun,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__tulip,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
diced__pastry,"{""type"": ""macro_physical_particle"", ""particle_density"": 1442.0}"
diced__branch,"{""type"": ""macro_physical_particle"", ""particle_density"": 750.0}"
diced__bok_choy,"{""type"": ""macro_physical_particle"", ""particle_density"": 359.0}"
diced__cactus,"{""type"": ""macro_physical_particle"", ""particle_density"": 600.0}"
diced__enchilada,"{""type"": ""macro_physical_particle"", ""particle_density"": 800.0}"
diced__roast_beef,"{""type"": ""macro_physical_particle"", ""particle_density"": 1040.0}"
diced__taco,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
diced__sweet_corn,"{""type"": ""macro_physical_particle"", ""particle_density"": 1057.0}"
diced__club_sandwich,"{""type"": ""macro_physical_particle"", ""particle_density"": 600.0}"
diced__snapper,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__chocolate_cake,"{""type"": ""macro_physical_particle"", ""particle_density"": 1100.0}"
diced__prosciutto,"{""type"": ""macro_physical_particle"", ""particle_density"": 237.0}"
diced__asparagus,"{""type"": ""macro_physical_particle"", ""particle_density"": 566.0}"
diced__bamboo,"{""type"": ""macro_physical_particle"", ""particle_density"": 642.0}"
diced__fruitcake,"{""type"": ""macro_physical_particle"", ""particle_density"": 1100.0}"
diced__doughnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 279.0}"
diced__dried_apricot,"{""type"": ""macro_physical_particle"", ""particle_density"": 558.0}"
diced__flower,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
diced__hazelnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 486.0}"
diced__wafer,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
diced__prawn,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
diced__hip,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__green_bean,"{""type"": ""macro_physical_particle"", ""particle_density"": 479.0}"
diced__kabob,"{""type"": ""macro_physical_particle"", ""particle_density"": 651.0}"
diced__porkchop,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__fennel,"{""type"": ""macro_physical_particle"", ""particle_density"": 368.0}"
diced__lime,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
diced__pita,"{""type"": ""macro_physical_particle"", ""particle_density"": 254.0}"
diced__grapefruit,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
diced__mozzarella,"{""type"": ""macro_physical_particle"", ""particle_density"": 473.0}"
diced__ham_hock,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__durian,"{""type"": ""macro_physical_particle"", ""particle_density"": 1027.0}"
diced__tenderloin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__pomelo,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
diced__macaroon,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
diced__entire_leaf,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
diced__gourd,"{""type"": ""macro_physical_particle"", ""particle_density"": 490.0}"
diced__gooseberry,"{""type"": ""macro_physical_particle"", ""particle_density"": 462.0}"
diced__pumpkin,"{""type"": ""macro_physical_particle"", ""particle_density"": 490.0}"
diced__garden_plant,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
diced__walnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 495.0}"
diced__hotdog,"{""type"": ""macro_physical_particle"", ""particle_density"": 1015.0}"
diced__broccolini,"{""type"": ""macro_physical_particle"", ""particle_density"": 211.0}"
diced__parsley,"{""type"": ""macro_physical_particle"", ""particle_density"": 257.0}"
diced__edible_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
diced__bean_curd,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
diced__french_toast,"{""type"": ""macro_physical_particle"", ""particle_density"": 325.0}"
diced__sugar_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
diced__chocolate_biscuit,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
cooked__diced__baguet,"{""type"": ""macro_physical_particle"", ""particle_density"": 190.0}"
cooked__diced__cod,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
cooked__diced__bay_leaf,"{""type"": ""macro_physical_particle"", ""particle_density"": 122.0}"
cooked__diced__chocolate_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
cooked__diced__banana,"{""type"": ""macro_physical_particle"", ""particle_density"": 1082.0}"
cooked__diced__onion,"{""type"": ""macro_physical_particle"", ""particle_density"": 1079.0}"
cooked__diced__meatball,"{""type"": ""macro_physical_particle"", ""particle_density"": 993.0}"
cooked__diced__butter_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
cooked__diced__marigold,"{""type"": ""macro_physical_particle"", ""particle_density"": 150.0}"
cooked__diced__melon,"{""type"": ""macro_physical_particle"", ""particle_density"": 748.0}"
cooked__diced__cantaloup,"{""type"": ""macro_physical_particle"", ""particle_density"": 659.0}"
cooked__diced__chorizo,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__pieplant,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
cooked__diced__turkey_leg,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__toast,"{""type"": ""macro_physical_particle"", ""particle_density"": 190.0}"
cooked__diced__ramen,"{""type"": ""macro_physical_particle"", ""particle_density"": 271.0}"
cooked__diced__white_turnip,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
cooked__diced__kale,"{""type"": ""macro_physical_particle"", ""particle_density"": 89.0}"
cooked__diced__potato_pancake,"{""type"": ""macro_physical_particle"", ""particle_density"": 774.0}"
cooked__diced__sirloin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__rutabaga,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
cooked__diced__rib,"{""type"": ""macro_physical_particle"", ""particle_density"": 812.0}"
cooked__diced__sprout,"{""type"": ""macro_physical_particle"", ""particle_density"": 359.0}"
cooked__diced__banana_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
cooked__diced__omelet,"{""type"": ""macro_physical_particle"", ""particle_density"": 799.0}"
cooked__diced__gingerbread,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
cooked__diced__peppermint,"{""type"": ""macro_physical_particle"", ""particle_density"": 710.0}"
cooked__diced__hemp,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
cooked__diced__biscuit_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
cooked__diced__swiss_cheese,"{""type"": ""macro_physical_particle"", ""particle_density"": 915.0}"
cooked__diced__carne_asada,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__cheese_tart,"{""type"": ""macro_physical_particle"", ""particle_density"": 750.0}"
cooked__diced__coconut,"{""type"": ""macro_physical_particle"", ""particle_density"": 352.0}"
cooked__diced__huitre,"{""type"": ""macro_physical_particle"", ""particle_density"": 849.0}"
cooked__diced__pepperoni,"{""type"": ""macro_physical_particle"", ""particle_density"": 583.0}"
cooked__diced__grouper,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
cooked__diced__meat_loaf,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__hamburger,"{""type"": ""macro_physical_particle"", ""particle_density"": 955.0}"
cooked__diced__pizza,"{""type"": ""macro_physical_particle"", ""particle_density"": 503.0}"
cooked__diced__scallop,"{""type"": ""macro_physical_particle"", ""particle_density"": 521.0}"
cooked__diced__halibut,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
cooked__diced__chives,"{""type"": ""macro_physical_particle"", ""particle_density"": 203.0}"
cooked__diced__bleu,"{""type"": ""macro_physical_particle"", ""particle_density"": 947.0}"
cooked__diced__danish,"{""type"": ""macro_physical_particle"", ""particle_density"": 397.0}"
cooked__diced__auricularia,"{""type"": ""macro_physical_particle"", ""particle_density"": 150.0}"
cooked__diced__burrito,"{""type"": ""macro_physical_particle"", ""particle_density"": 740.0}"
cooked__diced__leek,"{""type"": ""macro_physical_particle"", ""particle_density"": 376.0}"
cooked__diced__cherry,"{""type"": ""macro_physical_particle"", ""particle_density"": 789.0}"
cooked__diced__marshmallow,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
cooked__diced__lemon_peel,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
cooked__diced__cinnamon_roll,"{""type"": ""macro_physical_particle"", ""particle_density"": 397.0}"
cooked__diced__tortilla_chip,"{""type"": ""macro_physical_particle"", ""particle_density"": 110.0}"
cooked__diced__turkey,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__gelatin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1141.0}"
cooked__diced__frank,"{""type"": ""macro_physical_particle"", ""particle_density"": 638.0}"
cooked__diced__whole_garlic,"{""type"": ""macro_physical_particle"", ""particle_density"": 575.0}"
cooked__diced__chanterelle,"{""type"": ""macro_physical_particle"", ""particle_density"": 228.0}"
cooked__diced__nectarine,"{""type"": ""macro_physical_particle"", ""particle_density"": 604.0}"
cooked__diced__pear,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__chicken_wing,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
cooked__diced__fillet,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
cooked__diced__chicken_leg,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
cooked__diced__date,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
cooked__diced__pomegranate,"{""type"": ""macro_physical_particle"", ""particle_density"": 789.0}"
cooked__diced__arepa,"{""type"": ""macro_physical_particle"", ""particle_density"": 501.0}"
cooked__diced__hard-boiled_egg,"{""type"": ""macro_physical_particle"", ""particle_density"": 1027.0}"
cooked__diced__mussel,"{""type"": ""macro_physical_particle"", ""particle_density"": 478.0}"
cooked__diced__butter,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
cooked__diced__ginger,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
cooked__diced__butternut_squash,"{""type"": ""macro_physical_particle"", ""particle_density"": 1409.0}"
cooked__diced__clam,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
cooked__diced__sushi,"{""type"": ""macro_physical_particle"", ""particle_density"": 1048.0}"
cooked__diced__broccoli_rabe,"{""type"": ""macro_physical_particle"", ""particle_density"": 351.0}"
cooked__diced__pie_crust,"{""type"": ""macro_physical_particle"", ""particle_density"": 545.0}"
cooked__diced__hamburger_bun,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
cooked__diced__papaya,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__sugar_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
cooked__diced__salmon,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
cooked__diced__muffin,"{""type"": ""macro_physical_particle"", ""particle_density"": 433.0}"
cooked__diced__bagel_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__brisket,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__olive,"{""type"": ""macro_physical_particle"", ""particle_density"": 568.0}"
cooked__diced__crab,"{""type"": ""macro_physical_particle"", ""particle_density"": 964.0}"
cooked__diced__blackberry,"{""type"": ""macro_physical_particle"", ""particle_density"": 664.0}"
cooked__diced__duck,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__crescent_roll,"{""type"": ""macro_physical_particle"", ""particle_density"": 400.0}"
cooked__diced__pickle,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
cooked__diced__kielbasa,"{""type"": ""macro_physical_particle"", ""particle_density"": 782.0}"
cooked__diced__squid,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
cooked__diced__tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
cooked__diced__chestnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
cooked__diced__chocolate_chip_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
cooked__diced__plum,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
cooked__diced__sunflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
cooked__diced__tofu,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
cooked__diced__pretzel,"{""type"": ""macro_physical_particle"", ""particle_density"": 381.0}"
cooked__diced__parsnip,"{""type"": ""macro_physical_particle"", ""particle_density"": 562.0}"
cooked__diced__crayfish,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__chicken_tender,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__cauliflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 452.0}"
cooked__diced__lobster,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
cooked__diced__mushroom,"{""type"": ""macro_physical_particle"", ""particle_density"": 296.0}"
cooked__diced__tiramisu,"{""type"": ""macro_physical_particle"", ""particle_density"": 604.0}"
cooked__diced__arugula,"{""type"": ""macro_physical_particle"", ""particle_density"": 180.0}"
cooked__diced__spice_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
cooked__diced__antipasto,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
cooked__diced__pizza_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
