acetone,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 784.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0]}}"
cooked__diced__waffle,"{""type"": ""macro_physical_particle"", ""particle_density"": 507.0}"
cooked__diced__yam,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
cooked__diced__cheesecake,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
cooked__diced__eggplant,"{""type"": ""macro_physical_particle"", ""particle_density"": 347.0}"
cooked__diced__bacon,"{""type"": ""macro_physical_particle"", ""particle_density"": 609.0}"
cooked__diced__trout,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__apricot,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
cooked__diced__shiitake,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
cooked__diced__spice_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
cooked__diced__tuna,"{""type"": ""macro_physical_particle"", ""particle_density"": 976.0}"
cooked__diced__peach,"{""type"": ""macro_physical_particle"", ""particle_density"": 651.0}"
cooked__diced__granola_bar,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
cooked__diced__ivy,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
cooked__diced__garlic_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
cooked__diced__quiche,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
cooked__diced__vanilla,"{""type"": ""macro_physical_particle"", ""particle_density"": 879.0}"
cooked__diced__pork,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
cooked__diced__lamb,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__radish,"{""type"": ""macro_physical_particle"", ""particle_density"": 647.0}"
cooked__diced__french_fries,"{""type"": ""macro_physical_particle"", ""particle_density"": 241.0}"
cooked__diced__oxtail,"{""type"": ""macro_physical_particle"", ""particle_density"": 566.0}"
cooked__diced__artichoke,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
cooked__diced__sour_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
cooked__diced__cherry_tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
cooked__diced__venison,"{""type"": ""macro_physical_particle"", ""particle_density"": 1098.0}"
cooked__diced__scone,"{""type"": ""macro_physical_particle"", ""particle_density"": 555.0}"
cooked__diced__cold_cuts,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
cooked__diced__trunk,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
cooked__diced__tortilla,"{""type"": ""macro_physical_particle"", ""particle_density"": 469.0}"
cooked__diced__quail,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__bagel,"{""type"": ""macro_physical_particle"", ""particle_density"": 812.0}"
cooked__diced__mustard,"{""type"": ""macro_physical_particle"", ""particle_density"": 1052.0}"
cooked__diced__dumpling,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
cooked__diced__veal,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__buttermilk_pancake,"{""type"": ""macro_physical_particle"", ""particle_density"": 660.0}"
cooked__diced__brussels_sprouts,"{""type"": ""macro_physical_particle"", ""particle_density"": 372.0}"
cooked__diced__brownie,"{""type"": ""macro_physical_particle"", ""particle_density"": 724.0}"
cooked__diced__frankfurter_bun,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
cooked__diced__tulip,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
cooked__diced__pastry,"{""type"": ""macro_physical_particle"", ""particle_density"": 1442.0}"
cooked__diced__bok_choy,"{""type"": ""macro_physical_particle"", ""particle_density"": 359.0}"
cooked__diced__cactus,"{""type"": ""macro_physical_particle"", ""particle_density"": 600.0}"
cooked__diced__enchilada,"{""type"": ""macro_physical_particle"", ""particle_density"": 800.0}"
cooked__diced__roast_beef,"{""type"": ""macro_physical_particle"", ""particle_density"": 1040.0}"
cooked__diced__taco,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
cooked__diced__sweet_corn,"{""type"": ""macro_physical_particle"", ""particle_density"": 1057.0}"
cooked__diced__club_sandwich,"{""type"": ""macro_physical_particle"", ""particle_density"": 600.0}"
cooked__diced__snapper,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__chocolate_cake,"{""type"": ""macro_physical_particle"", ""particle_density"": 1100.0}"
cooked__diced__prosciutto,"{""type"": ""macro_physical_particle"", ""particle_density"": 237.0}"
cooked__diced__asparagus,"{""type"": ""macro_physical_particle"", ""particle_density"": 566.0}"
cooked__diced__fruitcake,"{""type"": ""macro_physical_particle"", ""particle_density"": 1100.0}"
cooked__diced__doughnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 279.0}"
cooked__diced__dried_apricot,"{""type"": ""macro_physical_particle"", ""particle_density"": 558.0}"
cooked__diced__flower,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
cooked__diced__hazelnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 486.0}"
cooked__diced__wafer,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
cooked__diced__prawn,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
cooked__diced__hip,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__green_bean,"{""type"": ""macro_physical_particle"", ""particle_density"": 479.0}"
cooked__diced__kabob,"{""type"": ""macro_physical_particle"", ""particle_density"": 651.0}"
cooked__diced__porkchop,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__fennel,"{""type"": ""macro_physical_particle"", ""particle_density"": 368.0}"
cooked__diced__lime,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
cooked__diced__pita,"{""type"": ""macro_physical_particle"", ""particle_density"": 254.0}"
cooked__diced__grapefruit,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
cooked__diced__mozzarella,"{""type"": ""macro_physical_particle"", ""particle_density"": 473.0}"
cooked__diced__ham_hock,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
cooked__diced__durian,"{""type"": ""macro_physical_particle"", ""particle_density"": 1027.0}"
cooked__diced__tenderloin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
cooked__diced__pomelo,"{""type"": ""macro_physical_particle"", ""particle_density"": 972.0}"
cooked__diced__macaroon,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
cooked__diced__gourd,"{""type"": ""macro_physical_particle"", ""particle_density"": 490.0}"
cooked__diced__gooseberry,"{""type"": ""macro_physical_particle"", ""particle_density"": 462.0}"
cooked__diced__pumpkin,"{""type"": ""macro_physical_particle"", ""particle_density"": 490.0}"
cooked__diced__walnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 495.0}"
cooked__diced__hotdog,"{""type"": ""macro_physical_particle"", ""particle_density"": 1015.0}"
cooked__diced__broccolini,"{""type"": ""macro_physical_particle"", ""particle_density"": 211.0}"
cooked__diced__parsley,"{""type"": ""macro_physical_particle"", ""particle_density"": 257.0}"
cooked__diced__edible_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
cooked__diced__bean_curd,"{""type"": ""macro_physical_particle"", ""particle_density"": 338.0}"
cooked__diced__french_toast,"{""type"": ""macro_physical_particle"", ""particle_density"": 325.0}"
cooked__diced__sugar_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
cooked__diced__chocolate_biscuit,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
dirt,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
disinfectant,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
dog_food,"{""type"": ""macro_physical_particle"", ""particle_density"": 350.0}"
drip_coffee,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1002.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.4, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.26, 0.12, 0.07], ""specular_transmission_scattering_color"": [0.25, 0.12, 0.01]}}"
dust,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
eggnog,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1074.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.63, 0.57, 0.37], ""enable_diffuse_transmission"": false}}"
espresso,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.5, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.24, 0.16, 0.09], ""specular_transmission_scattering_color"": [0.24, 0.16, 0.09]}}"
essential_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_reflection_ior_preset"": 18}}"
fabric_softener,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
fecal_matter,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
fertilizer,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 500.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.14, 0.05, 0.0], ""diffuse_reflection_color"": [0.14, 0.05, 0.0]}}"
fish_stew,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.49, 0.3, 0.18], ""diffuse_reflection_color"": [0.49, 0.3, 0.18]}}"
floor_wax,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 998.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.07, ""specular_transmission_color"": [0.95, 0.92, 0.69], ""diffuse_reflection_color"": [0.95, 0.92, 0.69]}}"
flour,"{""type"": ""granular"", ""particle_density"": 600.0}"
foam,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 100.0, ""is_viscous"": false, ""material_mtl_name"": ""Bubble"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.76, 0.97, 0.95]}}"
fritter_batter,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1016.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.84, 0.75, 0.66], ""diffuse_reflection_color"": [0.84, 0.75, 0.66]}}"
frosting,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.95, 0.89], ""enable_diffuse_transmission"": false}}"
fruit_punch,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1054.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_weight"": 0.5, ""specular_transmission_color"": [1.0, 0.2, 0.2], ""specular_transmission_scattering_color"": [0.63, 0.0, 0.0]}}"
gasoline,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 742.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_weight"": 0.5, ""specular_transmission_color"": [0.96, 0.68, 0.0], ""specular_transmission_scattering_color"": [0.62, 0.35, 0.0]}}"
gazpacho,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1042.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.48, 0.15, 0.06], ""enable_diffuse_transmission"": false}}"
gin,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 940.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
ginger,"{""type"": ""granular"", ""particle_density"": 406.0}"
ginger_beer,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1031.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.73, 0.51, 0.19], ""specular_transmission_scattering_color"": [0.73, 0.51, 0.19]}}"
glaze,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.49, 0.28, 0.14], ""enable_diffuse_transmission"": false}}"
granola,"{""type"": ""macro_physical_particle"", ""particle_density"": 467.0}"
granulated_salt,"{""type"": ""granular"", ""particle_density"": 2170.0}"
granulated_sugar,"{""type"": ""granular"", ""particle_density"": 845.0}"
grated_cheese,"{""type"": ""macro_physical_particle"", ""particle_density"": 507.0}"
gravy,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 959.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.2, 0.1, 0.04], ""enable_diffuse_transmission"": false}}"
grease,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
green_tea,"{""type"": ""macro_physical_particle"", ""particle_density"": 507.0}"
green_tea_latte,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1014.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 0.96, 0.17], ""enable_diffuse_transmission"": false}}"
ground_beef,"{""type"": ""granular"", ""particle_density"": 1020.0}"
ground_coffee,"{""type"": ""granular"", ""particle_density"": 710.0}"
hair,"{""type"": ""macro_physical_particle"", ""particle_density"": 1000.0}"
hay,"{""type"": ""macro_physical_particle"", ""particle_density"": 256.0}"
heavy_cream,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1008.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
herbicide,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.16, 0.37, 0.99], ""specular_transmission_scattering_color"": [0.06, 0.1, 0.84]}}"
honey,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1410.0, ""is_viscous"": true, ""material_mtl_name"": ""Honey"", ""customize_material_kwargs"": {}}"
hot_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 910.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.34, 0.0, 0.0], ""enable_diffuse_transmission"": false}}"
house_paint,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
hummus,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 1040.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.81, 0.54, 0.39], ""diffuse_reflection_color"": [0.81, 0.54, 0.39]}}"
hydrogen_peroxide,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1450.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0]}}"
iced_cappuccino,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1120.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.61, 0.5, 0.41], ""enable_diffuse_transmission"": false}}"
iced_chocolate,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.4, 0.34, 0.28], ""enable_diffuse_transmission"": false}}"
incision,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
ink,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.0, 0.0, 0.0], ""enable_diffuse_transmission"": false}}"
insectifuge,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
instant_coffee,"{""type"": ""granular"", ""particle_density"": 308.0}"
jelly,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1352.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_weight"": 0.2, ""specular_transmission_color"": [0.44, 0.15, 0.78], ""specular_transmission_scattering_color"": [0.25, 0.0, 0.56]}}"
jelly_bean,"{""type"": ""macro_physical_particle"", ""particle_density"": 1000.0}"
jerk_seasoning,"{""type"": ""granular"", ""particle_density"": 1217.0}"
jimmies,"{""type"": ""granular"", ""particle_density"": 814.0}"
kidney_bean,"{""type"": ""macro_physical_particle"", ""particle_density"": 748.0}"
lemon_pepper_seasoning,"{""type"": ""granular"", ""particle_density"": 406.0}"
lemon_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1040.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.98, 1.0, 0.68]}}"
lemon_stain_remover,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
lemon_water,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 0.99, 0.64]}}"
lemonade,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.98, 1.0, 0.56], ""specular_transmission_scattering_color"": [0.85, 0.67, 0.11]}}"
lime_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.98, 1.0, 0.68]}}"
limeade,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.99, 0.99, 0.85], ""specular_transmission_scattering_color"": [0.57, 0.83, 0.0]}}"
linseed_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 902.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 0.99, 0.64], ""specular_reflection_ior_preset"": 18}}"
lint,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
liquid_soap,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1055.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.0, 0.91, 1.0], ""specular_transmission_scattering_color"": [0.08, 0.0, 0.83]}}"
lotion,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 970.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
low_fat_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1036.0, ""is_viscous"": false, ""material_mtl_name"": ""SkimMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
