# ingredients --> sugar cookie dough - baking_cookies_for_the_PTA_bake_sale,,
input,,
real,flour.n.01_(i),
real,granulated_sugar.n.01_(j),
real,raw_egg.n.01_(k),
real,raw_egg.n.01_(l),
not cooked,raw_egg.n.01_(k),
not cooked,raw_egg.n.01_(l),
real,vanilla.n.02_(m),
real,melted__butter.n.01_(n),
real,baking_powder.n.01_(o),
real,salt.n.02_(p),
output,,
real,sugar_cookie_dough.n.01_(s),
not cooked,sugar_cookie_dough.n.01_(s),
,,
# ingredients --> sugar cookie dough - baking_sugar_cookies,,
input,,
real,flour.n.01_(i),
real,granulated_sugar.n.01_(j),
real,raw_egg.n.01_(k),
not cooked,raw_egg.n.01_(k),
real,vanilla.n.02_(l),
real,melted__butter.n.01_(m),
real,sodium_carbonate.n.01_(n),
real,baking_powder.n.01_(o),
output,,
real,sugar_cookie_dough.n.01_(r),
not cooked,sugar_cookie_dough.n.01_(r),
,,
# ingredients --> cheese pastry filling - make_a_cheese_pastry,,
input,,
real,raw_egg.n.01_(i),
not cooked,raw_egg.n.01_(i),
real,cane_sugar.n.02_(j),
real,lemon_juice.n.01_(k),
real,vanilla.n.02_(l),
real,cream_cheese.n.01_(m),
real,salt.n.02_(n),
output,,
real,cheese_pastry_filling.n.01_(q),
,,
# ingredients --> sugar coffee scrub - make_a_sugar_and_coffee_scrub,,
input,,
real,ground_coffee.n.01_(i),
real,brown_sugar.n.01_(j),
real,coconut_oil.n.01_(k),
output,,
real,sugar_coffee_scrub.n.01_(n),
,,
# ingredients --> bagel dough - make_bagels,,
input,,
real,flour.n.01_(i),
real,salt.n.02_(j),
real,honey.n.01_(k),
real,yeast.n.01_(l),
real,water.n.06_(m),
output,,
real,bagel_dough.n.01_(p),
not cooked,bagel_dough.n.01_(p),
,,
"# ingredients --> pancake batter, make_batter",,
input,,
real,flour.n.01_(i),
real,baking_powder.n.01_(j),
real,salt.n.02_(k),
real,whole_milk.n.01_(l),
real,water.n.06_(m),
output,,
real,pancake_batter.n.01_(p),
,,
"# ingredients --> biscuit dough, make_biscuits",,
input,,
real,flour.n.01_(i),
real,baking_powder.n.01_(j),
real,salt.n.02_(k),
real,shortening.n.01_(l),
real,whole_milk.n.01_(m),
output,,
real,biscuit_dough.n.01_(p),
not cooked,biscuit_dough.n.01_(p),
,,
"# ingredients --> blueberry mousse, make_blueberry_mousse",,
input,,
real,blueberry_compote.n.01_(i),
real,gelatin.n.02_(j),
real,raw_egg.n.01_(k),
not cooked,raw_egg.n.01_(k),
real,cream_of_tartar.n.01_(l),
real,granulated_sugar.n.01_(m),
real,whipped_cream.n.01_(n),
output,,
real,blueberry_mousse.n.01_(q),
,,
"# ingredients --> brownie batter, make_brownies",,
input,,
real,butter.n.01_(i),
real,granulated_sugar.n.01_(j),
real,cocoa_powder.n.01_(k),
real,vanilla.n.02_(l),
real,raw_egg.n.01_(m),
not cooked,raw_egg.n.01_(m),
real,flour.n.01_(n),
real,salt.n.02_(o),
real,walnut.n.01_(p),
real,walnut.n.01_(q),
real,walnut.n.01_(r),
real,walnut.n.01_(s),
real,walnut.n.01_(t),
real,walnut.n.01_(u),
real,walnut.n.01_(v),
output,,
real,brownie_batter.n.01_(y),
,,
"# ingredients --> cherry filling, make_cake_filling",,
input,,
real,cherry.n.03_(i),
real,cherry.n.03_(j),
real,cherry.n.03_(k),
real,cherry.n.03_(l),
real,cherry.n.03_(m),
real,cherry.n.03_(n),
real,cherry.n.03_(o),
real,cherry.n.03_(p),
real,cherry.n.03_(q),
real,cherry.n.03_(r),
real,cherry.n.03_(s),
real,cherry.n.03_(t),
real,cherry.n.03_(u),
real,cherry.n.03_(v),
real,cherry.n.03_(w),
real,cherry.n.03_(x),
real,granulated_sugar.n.01_(y),
real,cornstarch.n.01_(z),
real,lemon_juice.n.01_(a),
real,water.n.06_(b),
output,,
real,cherry_filling.n.01_(e),
,,
"# ingredients --> chocolate cookie dough, make_chocolate_biscuits",,
input,,
real,flour.n.01_(i),
real,melted__butter.n.01_(j),
real,granulated_sugar.n.01_(k),
real,raw_egg.n.01_(l),
real,raw_egg.n.01_(m),
real,cocoa_powder.n.01_(n),
real,chocolate_bar.n.01_(o),
output,,
real,chocolate_cookie_dough.n.01_(r),
not cooked,chocolate_cookie_dough.n.01_(r),
inside,chocolate_cookie_dough.n.01_(r),mixing_bowl.n.01_(q)
,,
"# ingredients --> spice cookie dough, make_cookies",,
input,,
real,flour.n.01_(i),
real,granulated_sugar.n.01_(j),
real,raw_egg.n.01_(k),
real,raw_egg.n.01_(l),
real,vanilla.n.02_(m),
real,butter.n.01_(n),
real,baking_powder.n.01_(o),
real,cinnamon.n.03_(p),
real,nutmeg.n.02_(q),
real,salt.n.02_(r),
output,,
real,spice_cookie_dough.n.01_(u),
not cooked,spice_cookie_dough.n.01_(u),
,,
"# ingredients --> heavy cream, make_cream_from_milk",,
input,,
real,whole_milk.n.01_(i),
real,melted__butter.n.01_(j),
output,,
real,heavy_cream.n.01_(m),
,,
"# ingredients --> heavy cream, make_cream_from_milk",,
input,,
real,whole_milk.n.01_(i),
real,melted__butter.n.01_(j),
output,,
real,heavy_cream.n.01_(m),
,,
"# ingredients --> edible cookie dough, make_edible_chocolate_chip_cookie_dough",,
input,,
real,cooked__flour.n.01_(i),
real,melted__butter.n.01_(j),
real,granulated_sugar.n.01_(k),
real,brown_sugar.n.01_(l),
real,salt.n.02_(m),
real,vanilla.n.02_(n),
real,jimmies.n.01_(o),
output,,
real,edible_cookie_dough.n.01_(r),
not cooked,edible_cookie_dough.n.01_(r),
,,
"# ingredients --> muffin batter, make_muffins",,
input,,
real,flour.n.01_(i),
real,baking_powder.n.01_(j),
real,salt.n.02_(k),
real,raw_egg.n.01_(l),
not cooked,raw_egg.n.01_(l),
real,granulated_sugar.n.01_(m),
real,whole_milk.n.01_(n),
real,cooking_oil.n.01_(o),
output,,
real,muffin_batter.n.01_(r),
,,
"# ingredients --> onion ring batter, make_onion_ring_batter",,
input,,
real,flour.n.01_(i),
real,whole_milk.n.01_(j),
real,raw_egg.n.01_(k),
not cooked,raw_egg.n.01_(k),
real,cooking_oil.n.01_(l),
real,salt.n.02_(m),
output,,
real,onion_ring_batter.n.01_(p),
,,
"# ingredients --> pizza dough, make_pizza_dough",,
input,,
real,water.n.06_(i),
real,yeast.n.01_(j),
real,granulated_sugar.n.01_(k),
real,flour.n.01_(l),
real,olive_oil.n.01_(m),
real,salt.n.02_(n),
output,,
real,pizza_dough.n.01_(q),
not cooked,pizza_dough.n.01_(q),
,,
"# ingredients --> waffle batter, make_waffles",,
input,,
real,raw_egg.n.01_(i),
not cooked,raw_egg.n.01_(i),
real,raw_egg.n.01_(j),
not cooked,raw_egg.n.01_(j),
real,melted__butter.n.01_(k),
real,vanilla.n.02_(l),
real,flour.n.01_(m),
real,baking_powder.n.01_(n),
real,salt.n.02_(o),
real,granulated_sugar.n.01_(p),
real,whole_milk.n.01_(q),
output,,
real,waffle_batter.n.01_(t),