Object,Synset,Count,Unique Articles,Unique Activities,Priority
straw,Synset('straw.n.04'),39,14,9,0.0669148280979361
spice,Synset('spice.n.02'),24,14,9,0.06597232102913309
grate,Synset('grate.n.01'),89,13,9,0.0691894663041581
tv,Synset('television_receiver.n.01'),84,13,9,0.06887529728122377
zipper,Synset('slide_fastener.n.01'),26,13,9,0.06523093661518543
lotion,Synset('lotion.n.02'),19,13,9,0.06479109998307736
gauge,Synset('gauge.n.01'),62,12,9,0.06662590155719128
syrup,Synset('syrup.n.01'),41,12,9,0.06530639166086706
breaker,Synset('circuit_breaker.n.01'),35,12,9,0.06492938883334586
lime,Synset('lime.n.06'),23,12,9,0.06417538317830344
avocado,Synset('avocado.n.01'),21,12,9,0.06404971556912971
crayon,Synset('crayon.n.01'),16,12,9,0.06373554654619537
mint,Synset('mint.n.05'),17,11,9,0.06293132832766085
zip,Synset('slide_fastener.n.01'),15,11,9,0.06280566071848712
bookshelf,Synset('bookshelf.n.01'),14,11,9,0.06274282691390025
bedding,Synset('bedclothes.n.01'),34,10,9,0.06313245098251621
wiring,Synset('wiring.n.01'),20,10,9,0.06225277771830007
hinge,Synset('hinge.n.01'),19,10,9,0.0621899439137132
rose,Synset('blush_wine.n.01'),11,10,9,0.06168727347701826
drawing,Synset('drawing.n.02'),11,10,9,0.06168727347701826
flour,Synset('flour.n.01'),82,21,8,0.06987209236864902
anchor,Synset('anchor.n.01'),115,20,8,0.07107855589689427
strainer,Synset('strainer.n.01'),65,20,8,0.06793686566755089
vanilla,Synset('vanilla.n.02'),36,18,8,0.06438058128828895
sneaker,Synset('gym_shoe.n.01'),29,18,8,0.06394074465618088
bow,Synset('bow.n.08'),36,17,8,0.06351352926516757
bracket,Synset('bracket.n.04'),242,16,8,0.07559024098694093
suit,Synset('suit.n.01'),51,15,8,0.06272193228772781
luggage,Synset('baggage.n.01'),26,13,8,0.05941698312681334
heel,Synset('heel.n.01'),20,13,8,0.05903998029929213
pajama,Synset('pajama.n.02'),16,13,8,0.05878864508094466
mug,Synset('mug.n.04'),71,12,8,0.061377452310101
drywall,Synset('wallboard.n.01'),32,12,8,0.058926933931213156
ceramic,Synset('ceramic.n.01'),19,12,8,0.05811009447158388
funnel,Synset('funnel.n.02'),15,12,8,0.05785875925323641
cushion,Synset('cushion.n.03'),13,12,8,0.05773309164406267
lever,Synset('lever.n.01'),37,11,8,0.05837405093102611
dustpan,Synset('dustpan.n.02'),23,11,8,0.05749437766680996
tin,Synset('tin.n.02'),17,11,8,0.057117374839288755
cinnamon,Synset('cinnamon.n.03'),17,11,8,0.057117374839288755
notch,Synset('notch.n.03'),14,11,8,0.05692887342552815
couch,Synset('sofa.n.01'),14,11,8,0.05692887342552815
slack,Synset('slack.n.06'),13,11,8,0.056866039620941285
steamer,Synset('steamer.n.02'),30,10,8,0.05706716227579665
twine,Synset('string.n.01'),25,10,8,0.05675299325286231
pillowcase,Synset('case.n.19'),24,10,8,0.05669015944827544
watch,Synset('watch.n.01'),24,10,8,0.05669015944827544
dip,Synset('dip.n.04'),18,10,8,0.056313156620754236
pear,Synset('pear.n.01'),17,10,8,0.05625032281616737
packet,Synset('packet.n.03'),14,10,8,0.056061821402406765
perfume,Synset('perfume.n.02'),10,10,8,0.055810486184059295
chest,Synset('chest.n.02'),28,9,8,0.056074442643501525
basin,Synset('basin.n.01'),23,9,8,0.05576027362056719
breast,Synset('breast.n.03'),16,9,8,0.055320436988459114
corn,Synset('corn.n.03'),14,9,8,0.05519476937928538
cider,Synset('cider.n.01'),13,9,8,0.05513193557469851
parsley,Synset('parsley.n.02'),13,9,8,0.05513193557469851
pouch,Synset('pouch.n.01'),24,8,8,0.05495605540203267
gum,Synset('chewing_gum.n.01'),16,8,8,0.05445338496533773
jug,Synset('jug.n.01'),14,8,8,0.05432771735616399
tarp,Synset('tarpaulin.n.01'),12,8,8,0.054202049746990257
quilt,Synset('quilt.n.01'),11,8,8,0.05413921594240339
cutlery,Synset('cutlery.n.02'),8,8,8,0.053950714528642786
ornament,Synset('decoration.n.01'),198,17,7,0.06787865211986804
lettuce,Synset('lettuce.n.03'),32,14,7,0.05484708448908385
deodorant,Synset('deodorant.n.01'),15,14,7,0.05377890981110709
pepper,Synset('pepper.n.03'),52,13,7,0.05523670855769981
wrench,Synset('wrench.n.03'),51,13,7,0.055173874753112945
lamp,Synset('lamp.n.02'),31,13,7,0.053917198661375586
whisk,Synset('whisk.n.01'),24,13,7,0.05347736202926751
spinach,Synset('spinach.n.02'),18,13,7,0.05310035920174631
coil,Synset('coil.n.01'),56,12,7,0.054620991752925896
mayonnaise,Synset('mayonnaise.n.01'),29,12,7,0.052924479029080464
potato,Synset('potato.n.01'),88,11,7,0.05576462147658427
truck,Synset('truck.n.01'),78,11,7,0.055136283430715596
club,Synset('golf_club.n.02'),50,11,7,0.0533769369022833
folder,Synset('folder.n.02'),36,11,7,0.05249726363806715
enamel,Synset('enamel.n.04'),32,11,7,0.05224592841971968
photograph,Synset('photograph.n.01'),20,11,7,0.05149192276467727
coconut,Synset('coconut.n.01'),19,11,7,0.0514290889600904
net,Synset('net.n.06'),32,10,7,0.05137887639659829
notebook,Synset('notebook.n.01'),19,10,7,0.050562036936969014
tomato,Synset('tomato.n.01'),14,10,7,0.050247867914034676
broccoli,Synset('broccoli.n.02'),13,10,7,0.05018503410944781
mattress,Synset('mattress.n.01'),53,9,7,0.05183133426980113
binder,Synset('binder.n.03'),43,9,7,0.05120299622393245
blender,Synset('blender.n.01'),39,9,7,0.05095166100558498
painting,Synset('painting.n.01'),36,9,7,0.050763159591824376
brick,Synset('brick.n.01'),26,9,7,0.0501348215459557
pill,Synset('pill.n.01'),20,9,7,0.049757818718434495
jelly,Synset('gelatin.n.02'),19,9,7,0.04969498491384763
beef,Synset('beef.n.02'),17,9,7,0.04956931730467389
rope,Synset('rope.n.01'),15,9,7,0.04944364969550016
raspberry,Synset('raspberry.n.02'),14,9,7,0.04938081589091329
crust,Synset('crust.n.02'),14,9,7,0.04938081589091329
mallet,Synset('mallet.n.03'),13,9,7,0.04931798208632642
stepladder,Synset('step_ladder.n.01'),12,9,7,0.049255148281739554
purse,Synset('bag.n.04'),10,9,7,0.04912948067256582
laminate,Synset('laminate.n.01'),40,8,7,0.05014744278705046
skillet,Synset('frying_pan.n.01'),38,8,7,0.050021775177876725
throw,Synset('throw.n.04'),25,8,7,0.049204935718247446
pie,Synset('pie.n.01'),20,8,7,0.04889076669531311
yogurt,Synset('yogurt.n.01'),18,8,7,0.04876509908613937
bookcase,Synset('bookcase.n.01'),16,8,7,0.04863943147696564
comb,Synset('comb.n.01'),11,8,7,0.0483252624540313
blower,Synset('blower.n.01'),11,8,7,0.0483252624540313
undergarment,Synset('undergarment.n.01'),10,8,7,0.04826242864944443
casserole,Synset('casserole.n.02'),10,8,7,0.04826242864944443
radio,Synset('radio_receiver.n.01'),9,8,7,0.048199594844857564
document,Synset('document.n.02'),32,7,7,0.04877772032723413
stop,Synset('blockage.n.02'),21,7,7,0.04808654847677859
legging,Synset('legging.n.01'),17,7,7,0.04783521325843112
drape,Synset('curtain.n.01'),11,7,7,0.04745821043090991
dressing,Synset('dressing.n.01'),127,17,6,0.05760349850582834
cocoa,Synset('cocoa.n.02'),36,15,6,0.05015151824218061
garland,Synset('wreath.n.01'),58,14,6,0.05066680991997031
garlic,Synset('garlic.n.02'),28,13,6,0.04791474375924289
stud,Synset('scantling.n.01'),38,12,6,0.047676029781990176
cranberry,Synset('cranberry.n.02'),19,12,6,0.04648218749483969
printer,Synset('printer.n.03'),461,11,6,0.07338767709911384
shell,Synset('shell.n.05'),29,11,6,0.04624347351758698
ginger,Synset('ginger.n.02'),22,11,6,0.04580363688547891
sunglass,Synset('sunglass.n.01'),12,11,6,0.04517529883961023
plunger,Synset('plunger.n.03'),29,10,6,0.045376421494465594
cucumber,Synset('cucumber.n.02'),21,10,6,0.04487375105777065
mustard,Synset('mustard.n.02'),20,10,6,0.044810917253183785
stopper,Synset('plug.n.01'),51,9,6,0.045891713172255294
pineapple,Synset('pineapple.n.02'),32,9,6,0.04469787088510481
cracker,Synset('cracker.n.01'),22,9,6,0.044069532839236134
toothpick,Synset('toothpick.n.01'),16,9,6,0.04369253001171493
chili,Synset('chili.n.01'),15,9,6,0.04362969620712806
paintbrush,Synset('paintbrush.n.01'),12,9,6,0.04344119479336746
blind,Synset('blind.n.03'),36,8,6,0.04408215408033089
lather,Synset('soapsuds.n.01'),14,8,6,0.042699810379419806
napkin,Synset('napkin.n.01'),13,8,6,0.04263697657483294
float,Synset('float.n.05'),11,8,6,0.0425113089656592
flashlight,Synset('flashlight.n.01'),10,8,6,0.042448475161072335
jack,Synset('jack.n.10'),83,7,6,0.04616829087279229
marble,Synset('marble.n.02'),33,7,6,0.0430266006434489
cd,Synset('compact_disk.n.01'),16,7,6,0.041958425965472154
stew,Synset('stew.n.02'),13,7,6,0.04176992455171155
applicator,Synset('applicator.n.01'),11,7,6,0.041644256942537816
muffin,Synset('muffin.n.01'),10,7,6,0.04158142313795095
grinder,Synset('mill.n.04'),10,7,6,0.04158142313795095
flight,Synset('flight.n.03'),10,7,6,0.04158142313795095
grape,Synset('grape.n.01'),9,7,6,0.04151858933336408
puddle,Synset('pool.n.06'),9,7,6,0.04151858933336408
drive,Synset('drive.n.10'),9,7,6,0.04151858933336408
gravy,Synset('gravy.n.01'),8,7,6,0.04145575552877721
pork,Synset('pork.n.01'),8,7,6,0.04145575552877721
cauliflower,Synset('cauliflower.n.02'),7,7,6,0.041392921724190346
heater,Synset('heater.n.01'),7,7,6,0.041392921724190346
umbrella,Synset('umbrella.n.01'),7,7,6,0.041392921724190346
hairbrush,Synset('hairbrush.n.01'),7,7,6,0.041392921724190346
alarm,Synset('alarm.n.02'),91,6,6,0.045803909286365845
journal,Synset('journal.n.04'),41,6,6,0.04266221905702246
mount,Synset('backing.n.02'),24,6,6,0.04159404437904571
claw,Synset('hook.n.04'),18,6,6,0.0412170415515245
dishtowel,Synset('dishtowel.n.01'),15,6,6,0.0410285401377639
beer,Synset('beer.n.01'),14,6,6,0.04096570633317703
disk,Synset('disk.n.02'),13,6,6,0.040902872528590165
chopstick,Synset('chopstick.n.01'),10,6,6,0.04071437111482956
tablecloth,Synset('tablecloth.n.01'),8,6,6,0.04058870350565582
library,Synset('library.n.01'),6,6,6,0.040463035896482084
lightbulb,Synset('light_bulb.n.01'),6,6,6,0.040463035896482084
camera,Synset('camera.n.01'),154,18,5,0.05435310976442306
jam,Synset('jam.n.01'),217,17,5,0.05744458743027435
tuna,Synset('tuna.n.02'),56,12,5,0.0429930847761817
divider,Synset('partition.n.01'),56,11,5,0.042126032753060316
caddy,Synset('caddy.n.01'),19,10,5,0.03893412996022483
carton,Synset('carton.n.02'),19,10,5,0.03893412996022483
steak,Synset('steak.n.01'),23,9,5,0.03831841315545091
plywood,Synset('plywood.n.01'),21,9,5,0.038192745546277176
peppermint,Synset('peppermint.n.03'),15,9,5,0.037815742718755964
clove,Synset('clove.n.03'),14,9,5,0.037752908914169096
celery,Synset('celery.n.02'),14,9,5,0.037752908914169096
almond,Synset('almond.n.02'),13,9,5,0.03769007510958223
stair,Synset('step.n.04'),72,8,5,0.04053021755708604
squeegee,Synset('squeegee.n.01'),26,8,5,0.03763986254609013
clothespin,Synset('clothespin.n.01'),20,8,5,0.03726285971856892
bra,Synset('brassiere.n.01'),17,8,5,0.03707435830480831
scarf,Synset('scarf.n.01'),14,8,5,0.03688585689104771
canvas,Synset('canvas.n.01'),13,8,5,0.03682302308646084
basil,Synset('basil.n.03'),12,8,5,0.036760189281873974
toaster,Synset('toaster.n.02'),82,7,5,0.04029150357983333
shrimp,Synset('prawn.n.01'),48,7,5,0.03815515422387983
plum,Synset('plum.n.02'),34,7,5,0.03727548095966368
colander,Synset('colander.n.01'),24,7,5,0.036647142913795006
waistband,Synset('girdle.n.02'),23,7,5,0.03658430910920814
icing,Synset('frosting.n.01'),16,7,5,0.03614447247710006
charger,Synset('charger.n.02'),14,7,5,0.03601880486792632
canister,Synset('canister.n.02'),14,7,5,0.03601880486792632
carpeting,Synset('rug.n.01'),13,7,5,0.035955971063339455
pizza,Synset('pizza.n.01'),12,7,5,0.03589313725875259
turkey,Synset('turkey.n.04'),12,7,5,0.03589313725875259
planner,Synset('planner.n.02'),12,7,5,0.03589313725875259
beater,Synset('beater.n.02'),10,7,5,0.03576746964957885
blazer,Synset('blazer.n.01'),9,7,5,0.035704635844991985
pickle,Synset('pickle.n.01'),26,6,5,0.03590575849984735
windowsill,Synset('windowsill.n.01'),26,6,5,0.03590575849984735
satin,Synset('satin.n.01'),16,6,5,0.03527742045397867
mail,Synset('mail.n.03'),16,6,5,0.03527742045397867
pedal,Synset('pedal.n.02'),15,6,5,0.0352145866493918
guard,Synset('guard.n.03'),14,6,5,0.035151752844804936
tack,Synset('tack.n.02'),14,6,5,0.035151752844804936
windshield,Synset('windshield.n.01'),12,6,5,0.0350260852356312
cocktail,Synset('cocktail.n.01'),11,6,5,0.03496325143104433
ketchup,Synset('catsup.n.01'),11,6,5,0.03496325143104433
laptop,Synset('laptop.n.01'),7,6,5,0.03471191621269686
denim,Synset('jean.n.01'),7,6,5,0.03471191621269686
necklace,Synset('necklace.n.01'),27,5,5,0.03510154028131283
fibre,Synset('fiber.n.05'),18,5,5,0.03453603604003102
clamp,Synset('clamp.n.01'),18,5,5,0.03453603604003102
sofa,Synset('sofa.n.01'),18,5,5,0.03453603604003102
barrel,Synset('barrel.n.02'),12,5,5,0.034159033212509814
latch,Synset('latch.n.01'),11,5,5,0.034096199407922946
bedspread,Synset('bedspread.n.01'),11,5,5,0.034096199407922946
pitcher,Synset('pitcher.n.02'),9,5,5,0.03397053179874921
platter,Synset('platter.n.01'),9,5,5,0.03397053179874921
crate,Synset('crate.n.01'),9,5,5,0.03397053179874921
palette,Synset('palette.n.02'),8,5,5,0.03390769799416234
lemonade,Synset('lemonade.n.01'),8,5,5,0.03390769799416234
cereal,Synset('cereal.n.03'),8,5,5,0.03390769799416234
dispenser,Synset('dispenser.n.01'),7,5,5,0.033844864189575476
nectarine,Synset('nectarine.n.02'),7,5,5,0.033844864189575476
swab,Synset('swab.n.01'),6,5,5,0.03378203038498861
floss,Synset('dental_floss.n.01'),5,5,5,0.03371919658040174
pretzel,Synset('pretzel.n.01'),5,5,5,0.03371919658040174
bagel,Synset('bagel.n.01'),5,5,5,0.03371919658040174
covering,Synset('covering.n.02'),5,5,5,0.03371919658040174
receptacle,Synset('receptacle.n.01'),5,5,5,0.03371919658040174
lens,Synset('lens.n.01'),47,10,4,0.03487952300028503
trowel,Synset('trowel.n.01'),22,9,4,0.03244162586249195
clock,Synset('clock.n.01'),160,8,4,0.04024563887235831
stocking,Synset('stocking.n.01'),151,8,4,0.0396801346310765
chalk,Synset('chalk.n.04'),27,8,4,0.0318887428623049
blouse,Synset('blouse.n.01'),13,8,4,0.031009069598088752
tofu,Synset('bean_curd.n.01'),10,8,4,0.03082056818432815
soy,Synset('soy_sauce.n.01'),10,8,4,0.03082056818432815
headphone,Synset('earphone.n.01'),9,8,4,0.03075773437974128
dough,Synset('dough.n.01'),57,7,4,0.03290670497678955
strawberry,Synset('strawberry.n.01'),21,7,4,0.030644688011662306
wicker,Synset('wicker.n.02'),13,7,4,0.030142017574967366
pc,Synset('personal_computer.n.01'),26,6,4,0.030091805011475257
peg,Synset('peg.n.01'),13,6,4,0.029274965551845975
yolk,Synset('egg_yolk.n.01'),11,6,4,0.02914929794267224
noodle,Synset('noodle.n.01'),11,6,4,0.02914929794267224
fireplace,Synset('fireplace.n.01'),11,6,4,0.02914929794267224
sandal,Synset('sandal.n.01'),8,6,4,0.028960796528911637
swimsuit,Synset('swimsuit.n.01'),6,6,4,0.028835128919737902
hamper,Synset('hamper.n.02'),30,5,4,0.02947608820670134
peeler,Synset('peeler.n.03'),19,5,4,0.028784916356245794
gasket,Synset('gasket.n.01'),18,5,4,0.028722082551658926
feeder,Synset('bird_feeder.n.01'),17,5,4,0.02865924874707206
clothesline,Synset('clothesline.n.01'),16,5,4,0.02859641494248519
wheat,Synset('wheat.n.02'),13,5,4,0.02840791352872459
plush,Synset('plush.n.01'),13,5,4,0.02840791352872459
bandage,Synset('bandage.n.01'),11,5,4,0.028282245919550853
brine,Synset('brine.n.02'),10,5,4,0.028219412114963986
papaya,Synset('papaya.n.02'),10,5,4,0.028219412114963986
apricot,Synset('apricot.n.02'),10,5,4,0.028219412114963986
highlighter,Synset('highlighter.n.02'),9,5,4,0.028156578310377118
foliage,Synset('foliation.n.03'),9,5,4,0.028156578310377118
lipstick,Synset('lipstick.n.01'),8,5,4,0.02809374450579025
blueberry,Synset('blueberry.n.02'),7,5,4,0.028030910701203383
salsa,Synset('salsa.n.01'),7,5,4,0.028030910701203383
sill,Synset('sill.n.01'),7,5,4,0.028030910701203383
globe,Synset('globe.n.03'),6,5,4,0.027968076896616515
paprika,Synset('paprika.n.02'),6,5,4,0.027968076896616515
tart,Synset('tart.n.03'),6,5,4,0.027968076896616515
khaki,Synset('khaki.n.01'),5,5,4,0.027905243092029648
balm,Synset('ointment.n.01'),5,5,4,0.027905243092029648
bacon,Synset('bacon.n.01'),5,5,4,0.027905243092029648
sunscreen,Synset('sunscreen.n.01'),5,5,4,0.027905243092029648
tote,Synset('carryall.n.01'),5,5,4,0.027905243092029648
turnbuckle,Synset('turnbuckle.n.01'),26,4,4,0.028357700965232484
bicycle,Synset('bicycle.n.01'),25,4,4,0.028294867160645616
pumpkin,Synset('pumpkin.n.02'),24,4,4,0.02823203335605875
salmon,Synset('salmon.n.03'),18,4,4,0.02785503052853754
earring,Synset('earring.n.01'),15,4,4,0.027666529114776937
pantyhose,Synset('pantyhose.n.01'),12,4,4,0.027478027701016334
railing,Synset('railing.n.01'),12,4,4,0.027478027701016334
calculator,Synset('calculator.n.02'),8,4,4,0.027226692482668863
vase,Synset('vase.n.01'),7,4,4,0.027163858678081996
sprayer,Synset('atomizer.n.01'),7,4,4,0.027163858678081996
headboard,Synset('headboard.n.01'),6,4,4,0.027101024873495128
granule,Synset('granule.n.01'),6,4,4,0.027101024873495128
sequin,Synset('sequin.n.01'),6,4,4,0.027101024873495128
shovel,Synset('shovel.n.01'),6,4,4,0.027101024873495128
punch,Synset('punch.n.02'),6,4,4,0.027101024873495128
nylon,Synset('nylon.n.02'),6,4,4,0.027101024873495128
rayon,Synset('rayon.n.01'),6,4,4,0.027101024873495128
baseball,Synset('baseball.n.02'),5,4,4,0.02703819106890826
sketch,Synset('sketch.n.01'),5,4,4,0.02703819106890826
stapler,Synset('stapler.n.01'),5,4,4,0.02703819106890826
deck,Synset('deck.n.01'),5,4,4,0.02703819106890826
cupcake,Synset('cupcake.n.01'),4,4,4,0.026975357264321393
keyboard,Synset('keyboard.n.01'),4,4,4,0.026975357264321393
mitten,Synset('mitten.n.01'),4,4,4,0.026975357264321393
burlap,Synset('burlap.n.01'),4,4,4,0.026975357264321393
uniform,Synset('uniform.n.01'),4,4,4,0.026975357264321393
zucchini,Synset('zucchini.n.02'),4,4,4,0.026975357264321393
rosemary,Synset('rosemary.n.02'),4,4,4,0.026975357264321393
raisin,Synset('raisin.n.01'),4,4,4,0.026975357264321393
watermelon,Synset('watermelon.n.02'),4,4,4,0.026975357264321393
kosher,Synset('kosher.n.01'),4,4,4,0.026975357264321393
saw,Synset('saw.n.02'),4,4,4,0.026975357264321393
fur,Synset('fur.n.03'),4,4,4,0.026975357264321393
batter,Synset('batter.n.02'),47,10,3,0.029065569511912935
mixer,Synset('mixer.n.04'),28,9,3,0.02700467520164106
fuse,Synset('fuse.n.01'),189,8,3,0.03625386571700538
suede,Synset('suede_cloth.n.01'),63,8,3,0.028336806339060043
duffel,Synset('duffel_bag.n.01'),62,7,3,0.02740692051135179
tinsel,Synset('tinsel.n.02'),25,7,3,0.025082069741637684
dolly,Synset('dolly.n.02'),56,6,3,0.026162865660709196
bike,Synset('bicycle.n.01'),29,6,3,0.024466352936863767
scanner,Synset('scanner.n.02'),26,6,3,0.02427785152310316
cellophane,Synset('cellophane.n.01'),21,6,3,0.023963682500168823
sweetener,Synset('sweetening.n.01'),17,6,3,0.023712347281821353
wreath,Synset('wreath.n.01'),17,6,3,0.023712347281821353
