Object,Synset,Count,Unique Articles,Unique Activities,Priority
pita,Synset('pita.n.01'),11,6,3,0.023335344454300147
chickpea,Synset('chickpea.n.03'),7,6,3,0.023084009235952677
dill,Synset('dill.n.02'),6,6,3,0.02302117543136581
velcro,Synset('velcro.n.01'),39,5,3,0.024227638959611057
clog,Synset('clog.n.02'),26,5,3,0.023410799499981774
sander,Synset('drum_sander.n.01'),23,5,3,0.02322229808622117
primer,Synset('flat_coat.n.01'),18,5,3,0.022908129063286833
hummus,Synset('hummus.n.01'),17,5,3,0.022845295258699966
router,Synset('router.n.02'),15,5,3,0.02271962764952623
vanity,Synset('dressing_table.n.01'),14,5,3,0.022656793844939363
tripod,Synset('tripod.n.01'),11,5,3,0.02246829243117876
marshmallow,Synset('marshmallow.n.01'),11,5,3,0.02246829243117876
fillet,Synset('fillet.n.02'),10,5,3,0.022405458626591893
parmesan,Synset('parmesan.n.01'),10,5,3,0.022405458626591893
kale,Synset('kale.n.03'),9,5,3,0.022342624822005025
cheddar,Synset('cheddar.n.02'),9,5,3,0.022342624822005025
cone,Synset('cone.n.01'),8,5,3,0.022279791017418157
respirator,Synset('respirator.n.01'),8,5,3,0.022279791017418157
netting,Synset('gauze.n.02'),6,5,3,0.022154123408244422
runner,Synset('runner.n.09'),6,5,3,0.022154123408244422
granola,Synset('granola.n.01'),5,5,3,0.022091289603657555
margarine,Synset('margarine.n.01'),5,5,3,0.022091289603657555
mantel,Synset('mantel.n.01'),26,4,3,0.022543747476860387
pendulum,Synset('pendulum.n.01'),25,4,3,0.02248091367227352
drawstring,Synset('drawstring.n.01'),13,4,3,0.02172690801723111
pulp,Synset('pulp.n.01'),12,4,3,0.02166407421264424
pegboard,Synset('pegboard.n.01'),11,4,3,0.021601240408057373
barley,Synset('barley.n.01'),11,4,3,0.021601240408057373
compressor,Synset('compressor.n.01'),11,4,3,0.021601240408057373
caramel,Synset('caramel.n.02'),8,4,3,0.02141273899429677
vinaigrette,Synset('french_dressing.n.01'),8,4,3,0.02141273899429677
cushioning,Synset('padding.n.01'),8,4,3,0.02141273899429677
trouser,Synset('trouser.n.01'),8,4,3,0.02141273899429677
dvd,Synset('videodisk.n.01'),7,4,3,0.021349905189709903
tortilla,Synset('tortilla.n.01'),7,4,3,0.021349905189709903
nutcracker,Synset('nutcracker.n.01'),6,4,3,0.021287071385123035
caliper,Synset('caliper.n.01'),6,4,3,0.021287071385123035
doorknob,Synset('doorknob.n.01'),5,4,3,0.021224237580536168
wrapper,Synset('wrapping.n.01'),5,4,3,0.021224237580536168
ham,Synset('ham.n.01'),5,4,3,0.021224237580536168
wallet,Synset('wallet.n.01'),5,4,3,0.021224237580536168
pea,Synset('pea.n.01'),4,4,3,0.0211614037759493
plaid,Synset('tartan.n.01'),4,4,3,0.0211614037759493
diaper,Synset('diaper.n.01'),49,3,3,0.02312187295923696
mouse,Synset('mouse.n.04'),44,3,3,0.02280770393630262
mango,Synset('mango.n.02'),24,3,3,0.021551027844565265
sack,Synset('sack.n.01'),21,3,3,0.021362526430804663
crank,Synset('crank.n.04'),16,3,3,0.021048357407870324
rum,Synset('rum.n.01'),14,3,3,0.02092268979869659
crock,Synset('crock.n.03'),13,3,3,0.02085985599410972
cooler,Synset('cooler.n.01'),10,3,3,0.02067135458034912
drum,Synset('drum.n.04'),10,3,3,0.02067135458034912
bracelet,Synset('watchband.n.01'),10,3,3,0.02067135458034912
cheesecloth,Synset('cheesecloth.n.01'),10,3,3,0.02067135458034912
beam,Synset('beam.n.02'),9,3,3,0.02060852077576225
firewall,Synset('firewall.n.03'),9,3,3,0.02060852077576225
comforter,Synset('quilt.n.01'),8,3,3,0.020545686971175384
sieve,Synset('sieve.n.01'),8,3,3,0.020545686971175384
sensor,Synset('detector.n.01'),8,3,3,0.020545686971175384
cart,Synset('cart.n.01'),8,3,3,0.020545686971175384
hoop,Synset('hoop.n.02'),7,3,3,0.020482853166588516
jigsaw,Synset('jigsaw.n.02'),6,3,3,0.02042001936200165
burger,Synset('hamburger.n.01'),6,3,3,0.02042001936200165
yardstick,Synset('yardstick.n.02'),6,3,3,0.02042001936200165
upholstery,Synset('upholstery.n.01'),6,3,3,0.02042001936200165
cashmere,Synset('cashmere.n.01'),6,3,3,0.02042001936200165
lego,Synset('lego.n.01'),5,3,3,0.02035718555741478
puree,Synset('puree.n.01'),5,3,3,0.02035718555741478
chutney,Synset('chutney.n.01'),5,3,3,0.02035718555741478
terry,Synset('terry.n.02'),5,3,3,0.02035718555741478
tumbler,Synset('tumbler.n.02'),5,3,3,0.02035718555741478
rake,Synset('rake.n.03'),4,3,3,0.02029435175282791
trophy,Synset('trophy.n.02'),4,3,3,0.02029435175282791
stamp,Synset('stamp.n.08'),4,3,3,0.02029435175282791
opener,Synset('opener.n.03'),4,3,3,0.02029435175282791
tweezer,Synset('pincer.n.01'),4,3,3,0.02029435175282791
thumbtack,Synset('thumbtack.n.01'),4,3,3,0.02029435175282791
applesauce,Synset('applesauce.n.01'),4,3,3,0.02029435175282791
monitor,Synset('monitor.n.04'),4,3,3,0.02029435175282791
nipple,Synset('nipple.n.02'),4,3,3,0.02029435175282791
boiler,Synset('boiler.n.01'),4,3,3,0.02029435175282791
glaze,Synset('glaze.n.01'),4,3,3,0.02029435175282791
shellac,Synset('shellac.n.02'),3,3,3,0.020231517948241042
varnish,Synset('varnish.n.01'),3,3,3,0.020231517948241042
spine,Synset('spine.n.04'),3,3,3,0.020231517948241042
slat,Synset('slat.n.01'),3,3,3,0.020231517948241042
jaw,Synset('jaw.n.03'),3,3,3,0.020231517948241042
football,Synset('football.n.02'),3,3,3,0.020231517948241042
headband,Synset('headband.n.01'),3,3,3,0.020231517948241042
walnut,Synset('walnut.n.01'),3,3,3,0.020231517948241042
asparagus,Synset('asparagus.n.02'),3,3,3,0.020231517948241042
flannel,Synset('flannel.n.01'),3,3,3,0.020231517948241042
popsicle,Synset('ice_lolly.n.01'),3,3,3,0.020231517948241042
knickknack,Synset('knickknack.n.01'),3,3,3,0.020231517948241042
paperclip,Synset('paper_clip.n.01'),3,3,3,0.020231517948241042
sprout,Synset('sprout.n.02'),3,3,3,0.020231517948241042
lasagna,Synset('lasagna.n.01'),3,3,3,0.020231517948241042
melon,Synset('melon.n.01'),3,3,3,0.020231517948241042
nightgown,Synset('nightgown.n.01'),3,3,3,0.020231517948241042
novel,Synset('novel.n.02'),3,3,3,0.020231517948241042
frill,Synset('frill.n.03'),3,3,3,0.020231517948241042
shoebox,Synset('shoebox.n.02'),3,3,3,0.020231517948241042
lcd,Synset('liquid_crystal_display.n.01'),3,3,3,0.020231517948241042
magnet,Synset('magnet.n.01'),3,3,3,0.020231517948241042
remote,Synset('remote_control.n.01'),3,3,3,0.020231517948241042
ruffle,Synset('frill.n.03'),3,3,3,0.020231517948241042
fleece,Synset('fleece.n.03'),3,3,3,0.020231517948241042
raincoat,Synset('raincoat.n.01'),3,3,3,0.020231517948241042
slipper,Synset('slipper.n.01'),3,3,3,0.020231517948241042
tenderloin,Synset('tenderloin.n.02'),3,3,3,0.020231517948241042
robe,Synset('robe.n.01'),3,3,3,0.020231517948241042
bench,Synset('bench.n.01'),3,3,3,0.020231517948241042
insole,Synset('insole.n.01'),79,9,2,0.024395245747199222
frosting,Synset('frosting.n.01'),20,8,2,0.01982099925345264
brew,Synset('brew.n.01'),13,7,2,0.01851411059822318
lense,Synset('lens.n.01'),7,6,2,0.017270055747580584
axle,Synset('axle.n.01'),47,5,2,0.018916355907933904
teacup,Synset('teacup.n.02'),22,5,2,0.017345510793262214
espresso,Synset('espresso.n.01'),11,5,2,0.016654338942806667
oregano,Synset('marjoram.n.02'),9,5,2,0.016528671333632932
beet,Synset('beet.n.02'),86,4,2,0.02049982226370036
macaroni,Synset('macaroni.n.02'),30,4,2,0.01698112920683577
topper,Synset('topper.n.05'),11,4,2,0.01578728691968528
saucer,Synset('saucer.n.02'),9,4,2,0.015661619310511545
portrait,Synset('portrait.n.02'),8,4,2,0.015598785505924678
cabbage,Synset('cabbage.n.01'),6,4,2,0.015473117896750942
sweatshirt,Synset('sweatshirt.n.01'),6,4,2,0.015473117896750942
desktop,Synset('background.n.07'),5,4,2,0.015410284092164075
mozzarella,Synset('mozzarella.n.01'),4,4,2,0.015347450287577205
tampon,Synset('tampon.n.01'),4,4,2,0.015347450287577205
fax,Synset('facsimile.n.02'),29,3,2,0.016051243379127514
shoelace,Synset('shoelace.n.01'),18,3,2,0.015360071528671967
hubcap,Synset('hubcap.n.01'),15,3,2,0.015171570114911364
hay,Synset('hay.n.01'),12,3,2,0.014983068701150761
wiper,Synset('windshield_wiper.n.01'),10,3,2,0.014857401091977024
stake,Synset('stake.n.05'),10,3,2,0.014857401091977024
muslin,Synset('muslin.n.01'),10,3,2,0.014857401091977024
fountain,Synset('fountain.n.03'),9,3,2,0.014794567287390157
lamb,Synset('lamb.n.05'),9,3,2,0.014794567287390157
ratchet,Synset('ratchet.n.01'),9,3,2,0.014794567287390157
antenna,Synset('antenna.n.01'),8,3,2,0.014731733482803289
cornmeal,Synset('cornmeal.n.01'),8,3,2,0.014731733482803289
ramp,Synset('ramp.n.01'),8,3,2,0.014731733482803289
snake,Synset('snake.n.05'),6,3,2,0.014606065873629554
carafe,Synset('carafe.n.01'),6,3,2,0.014606065873629554
shaver,Synset('shaver.n.03'),6,3,2,0.014606065873629554
pane,Synset('pane.n.01'),6,3,2,0.014606065873629554
piano,Synset('piano.n.01'),6,3,2,0.014606065873629554
doll,Synset('doll.n.01'),5,3,2,0.014543232069042686
romaine,Synset('cos.n.02'),5,3,2,0.014543232069042686
ranch,Synset('ranch.n.01'),5,3,2,0.014543232069042686
freshener,Synset('freshener.n.01'),4,3,2,0.014480398264455819
aerosol,Synset('aerosol.n.02'),4,3,2,0.014480398264455819
adapter,Synset('adapter.n.02'),4,3,2,0.014480398264455819
beading,Synset('beading.n.01'),3,3,2,0.014417564459868951
embroidery,Synset('embroidery.n.02'),3,3,2,0.014417564459868951
caper,Synset('caper.n.02'),3,3,2,0.014417564459868951
thyme,Synset('thyme.n.02'),3,3,2,0.014417564459868951
coriander,Synset('coriander.n.03'),3,3,2,0.014417564459868951
radish,Synset('radish.n.01'),3,3,2,0.014417564459868951
oat,Synset('oat.n.02'),3,3,2,0.014417564459868951
hub,Synset('hub.n.01'),3,3,2,0.014417564459868951
chop,Synset('chop.n.02'),3,3,2,0.014417564459868951
handbag,Synset('bag.n.04'),3,3,2,0.014417564459868951
apron,Synset('apron.n.01'),3,3,2,0.014417564459868951
liquor,Synset('liquor.n.01'),3,3,2,0.014417564459868951
briefcase,Synset('briefcase.n.01'),3,3,2,0.014417564459868951
cobweb,Synset('cobweb.n.03'),3,3,2,0.014417564459868951
cleaver,Synset('cleaver.n.01'),3,3,2,0.014417564459868951
envelope,Synset('envelope.n.01'),29,2,2,0.015184191356006125
coke,Synset('coca_cola.n.01'),19,2,2,0.014555853310137448
grommet,Synset('cringle.n.01'),18,2,2,0.01449301950555058
sorter,Synset('sorter.n.02'),18,2,2,0.01449301950555058
mural,Synset('mural.n.01'),18,2,2,0.01449301950555058
biscuit,Synset('biscuit.n.01'),17,2,2,0.014430185700963712
rib,Synset('rib.n.03'),16,2,2,0.014367351896376845
thermostat,Synset('thermostat.n.01'),15,2,2,0.014304518091789977
valance,Synset('cornice.n.01'),13,2,2,0.014178850482616242
lingerie,Synset('lingerie.n.01'),10,2,2,0.013990349068855637
blackberry,Synset('blackberry.n.01'),9,2,2,0.01392751526426877
toggle,Synset('toggle_switch.n.01'),8,2,2,0.013864681459681902
slate,Synset('slate.n.01'),8,2,2,0.013864681459681902
shim,Synset('shim.n.01'),7,2,2,0.013801847655095035
underlayment,Synset('carpet_pad.n.01'),7,2,2,0.013801847655095035
eggshell,Synset('shell.n.05'),6,2,2,0.013739013850508167
horse,Synset('sawhorse.n.01'),6,2,2,0.013739013850508167
straightener,Synset('straightener.n.01'),6,2,2,0.013739013850508167
gown,Synset('gown.n.05'),6,2,2,0.013739013850508167
griddle,Synset('griddle.n.01'),6,2,2,0.013739013850508167
shaker,Synset('shaker.n.03'),6,2,2,0.013739013850508167
shield,Synset('shield.n.01'),5,2,2,0.0136761800459213
led,Synset('light-emitting_diode.n.01'),5,2,2,0.0136761800459213
sash,Synset('sash.n.01'),5,2,2,0.0136761800459213
footboard,Synset('footboard.n.02'),4,2,2,0.013613346241334432
confetti,Synset('confetti.n.01'),4,2,2,0.013613346241334432
sirloin,Synset('sirloin.n.01'),4,2,2,0.013613346241334432
relish,Synset('relish.n.02'),4,2,2,0.013613346241334432
coaster,Synset('coaster.n.03'),4,2,2,0.013613346241334432
sideboard,Synset('buffet.n.01'),4,2,2,0.013613346241334432
mayo,Synset('mayonnaise.n.01'),4,2,2,0.013613346241334432
seltzer,Synset('seltzer.n.01'),4,2,2,0.013613346241334432
buttermilk,Synset('buttermilk.n.01'),4,2,2,0.013613346241334432
ski,Synset('ski.n.01'),4,2,2,0.013613346241334432
brisket,Synset('brisket.n.01'),4,2,2,0.013613346241334432
doorjamb,Synset('doorjamb.n.01'),3,2,2,0.013550512436747564
plumbing,Synset('plumbing.n.01'),3,2,2,0.013550512436747564
duvet,Synset('eiderdown.n.01'),3,2,2,0.013550512436747564
lampshade,Synset('lampshade.n.01'),3,2,2,0.013550512436747564
guitar,Synset('guitar.n.01'),3,2,2,0.013550512436747564
keypad,Synset('computer_keyboard.n.01'),3,2,2,0.013550512436747564
denture,Synset('denture.n.01'),3,2,2,0.013550512436747564
loaf,Synset('loaf_of_bread.n.01'),3,2,2,0.013550512436747564
lentil,Synset('lentil.n.01'),3,2,2,0.013550512436747564
cinder,Synset('cinder.n.01'),3,2,2,0.013550512436747564
bookend,Synset('bookend.n.01'),3,2,2,0.013550512436747564
cantaloupe,Synset('cantaloup.n.02'),3,2,2,0.013550512436747564
paperback,Synset('paperback_book.n.01'),3,2,2,0.013550512436747564
floorboard,Synset('floorboard.n.02'),3,2,2,0.013550512436747564
scotch,Synset('scotch.n.02'),3,2,2,0.013550512436747564
clasp,Synset('clasp.n.01'),3,2,2,0.013550512436747564
curry,Synset('curry.n.01'),3,2,2,0.013550512436747564
cognac,Synset('cognac.n.01'),3,2,2,0.013550512436747564
sweeper,Synset('carpet_sweeper.n.01'),3,2,2,0.013550512436747564
ladle,Synset('ladle.n.01'),3,2,2,0.013550512436747564
pail,Synset('bucket.n.01'),3,2,2,0.013550512436747564
sausage,Synset('sausage.n.01'),3,2,2,0.013550512436747564
crowbar,Synset('crowbar.n.01'),3,2,2,0.013550512436747564
webbing,Synset('webbing.n.03'),3,2,2,0.013550512436747564
pudding,Synset('pudding.n.03'),3,2,2,0.013550512436747564
stereo,Synset('stereo.n.01'),2,2,2,0.013487678632160697
drapery,Synset('curtain.n.01'),2,2,2,0.013487678632160697
armoire,Synset('armoire.n.01'),2,2,2,0.013487678632160697
meatball,Synset('meatball.n.01'),2,2,2,0.013487678632160697
sushi,Synset('sushi.n.01'),2,2,2,0.013487678632160697
cologne,Synset('cologne.n.02'),2,2,2,0.013487678632160697
baguette,Synset('baguet.n.01'),2,2,2,0.013487678632160697
fennel,Synset('fennel.n.02'),2,2,2,0.013487678632160697
allspice,Synset('allspice.n.03'),2,2,2,0.013487678632160697
squash,Synset('squash.n.02'),2,2,2,0.013487678632160697
hamburger,Synset('hamburger.n.01'),2,2,2,0.013487678632160697
corkscrew,Synset('corkscrew.n.01'),2,2,2,0.013487678632160697
yarn,Synset('thread.n.01'),2,2,2,0.013487678632160697
gingham,Synset('gingham.n.01'),2,2,2,0.013487678632160697
television,Synset('television_receiver.n.01'),2,2,2,0.013487678632160697
scrapbook,Synset('scrapbook.n.01'),2,2,2,0.013487678632160697
jewel,Synset('jewel.n.01'),2,2,2,0.013487678632160697
bauble,Synset('bangle.n.02'),2,2,2,0.013487678632160697
cradle,Synset('cradle.n.01'),2,2,2,0.013487678632160697
doormat,Synset('doormat.n.02'),2,2,2,0.013487678632160697
tabbouleh,Synset('tabbouleh.n.01'),2,2,2,0.013487678632160697
oatmeal,Synset('oatmeal.n.01'),2,2,2,0.013487678632160697
ravioli,Synset('ravioli.n.01'),2,2,2,0.013487678632160697
cornbread,Synset('cornbread.n.01'),2,2,2,0.013487678632160697
fig,Synset('fig.n.04'),2,2,2,0.013487678632160697
fence,Synset('fence.n.01'),2,2,2,0.013487678632160697
sunblock,Synset('sunscreen.n.01'),2,2,2,0.013487678632160697
eyeliner,Synset('eyeliner.n.01'),2,2,2,0.013487678632160697
bikini,Synset('bikini.n.02'),2,2,2,0.013487678632160697
collage,Synset('collage.n.01'),2,2,2,0.013487678632160697
gage,Synset('gauge.n.01'),2,2,2,0.013487678632160697
jamb,Synset('jamb.n.01'),2,2,2,0.013487678632160697
piston,Synset('piston.n.02'),2,2,2,0.013487678632160697
dustbin,Synset('ashcan.n.01'),2,2,2,0.013487678632160697
cigarette,Synset('cigarette.n.01'),2,2,2,0.013487678632160697
hygrometer,Synset('hygrometer.n.01'),2,2,2,0.013487678632160697
broth,Synset('broth.n.01'),2,2,2,0.013487678632160697
duffle,Synset('duffel_bag.n.01'),2,2,2,0.013487678632160697
jumper,Synset('sweater.n.01'),2,2,2,0.013487678632160697
mousse,Synset('mousse.n.01'),2,2,2,0.013487678632160697
juicer,Synset('reamer.n.01'),2,2,2,0.013487678632160697
corduroy,Synset('cord.n.04'),2,2,2,0.013487678632160697
chisel,Synset('chisel.n.01'),2,2,2,0.013487678632160697
terrycloth,Synset('terry.n.02'),2,2,2,0.013487678632160697
lanolin,Synset('lanolin.n.02'),2,2,2,0.013487678632160697
balloon,Synset('balloon.n.02'),2,2,2,0.013487678632160697
firework,Synset('firework.n.01'),2,2,2,0.013487678632160697
purifier,Synset('purifier.n.01'),2,2,2,0.013487678632160697
marinara,Synset('marinara.n.01'),2,2,2,0.013487678632160697
mushroom,Synset('mushroom.n.05'),2,2,2,0.013487678632160697
handrail,Synset('bannister.n.02'),2,2,2,0.013487678632160697
pancake,Synset('pancake.n.01'),2,2,2,0.013487678632160697
gem,Synset('jewel.n.01'),2,2,2,0.013487678632160697
canola,Synset('canola_oil.n.01'),2,2,2,0.013487678632160697
curd,Synset('curd.n.02'),2,2,2,0.013487678632160697
racket,Synset('racket.n.04'),2,2,2,0.013487678632160697
champagne,Synset('champagne.n.01'),2,2,2,0.013487678632160697
teapot,Synset('teapot.n.01'),28,4,1,0.011041508109289938
anchovy,Synset('anchovy.n.01'),15,4,1,0.010224668649660658
pond,Synset('pond.n.01'),181,3,1,0.019788028187959314
stockpot,Synset('stockpot.n.01'),8,3,1,0.008917779994431196
probe,Synset('probe.n.02'),6,3,1,0.00879211238525746
masher,Synset('masher.n.02'),5,3,1,0.008729278580670593
nutmeg,Synset('nutmeg.n.02'),5,3,1,0.008729278580670593
cage,Synset('cage.n.01'),81,2,1,0.012637595706151153
dart,Synset('dart.n.01'),55,2,1,0.011003916786892593
hedge,Synset('hedge.n.01'),29,2,1,0.009370237867634032
dartboard,Synset('dartboard.n.01'),10,2,1,0.008176395580483544
trout,Synset('trout.n.01'),10,2,1,0.008176395580483544
motorcycle,Synset('motorcycle.n.01'),6,2,1,0.007925060362136074
tequila,Synset('tequila.n.01'),6,2,1,0.007925060362136074
vodka,Synset('vodka.n.01'),6,2,1,0.007925060362136074
frisbee,Synset('frisbee.n.01'),5,2,1,0.007862226557549206
shank,Synset('shank.n.01'),5,2,1,0.007862226557549206
farfalle,Synset('farfalle.n.01'),4,2,1,0.007799392752962339
dishrag,Synset('dishrag.n.01'),4,2,1,0.007799392752962339
worktable,Synset('worktable.n.01'),4,2,1,0.007799392752962339
sifter,Synset('sifter.n.01'),4,2,1,0.007799392752962339
turmeric,Synset('turmeric.n.02'),3,2,1,0.007736558948375471
horseradish,Synset('horseradish.n.03'),3,2,1,0.007736558948375471
radicchio,Synset('radicchio.n.01'),3,2,1,0.007736558948375471
worcestershire,Synset('worcester_sauce.n.01'),3,2,1,0.007736558948375471
motorbike,Synset('minibike.n.01'),3,2,1,0.007736558948375471
handlebar,Synset('handlebar.n.01'),3,2,1,0.007736558948375471
telephone,Synset('telephone.n.01'),3,2,1,0.007736558948375471
oxford,Synset('oxford.n.04'),2,2,1,0.007673725143788603
cashew,Synset('cashew.n.02'),2,2,1,0.007673725143788603
shallot,Synset('shallot.n.03'),2,2,1,0.007673725143788603
smoothie,Synset('smoothie.n.02'),2,2,1,0.007673725143788603
